rolling_average;rolling_average_w_error;rolling_average_buy_imb;rolling_average_sell_imb;triangular;triangular_w_error;triangular_buy_imb;triangular_sell_imb;weibull;weibull_w_error;weibull_buy_imb;weibull_sell_imb;baseline;baseline_w_error;baseline_buy_imb;baseline_sell_imb
1961.4227077601845;1931.2069208851108;30.215786875073718;0.0;1145.248319035749;1187.263955384849;0.0;42.01563634909985;1226.44593967147;1112.346367233955;114.09957243751478;0.0;1792.938391653994;1702.7572387552827;90.18115289871116;0.0
2062.828175096218;2005.8060470535772;57.02212804264059;0.0;1050.502022011214;1183.2046167530953;0.0;132.70259474188128;3131.342230876123;3005.3352565189452;126.00697435717757;0.0;1792.938391653994;1838.2651037628311;0.0;45.32671210883723
1726.0385115451459;1705.0558517803013;20.982659764844584;0.0;1858.7474553128081;1788.4757109147588;70.27174439804935;0.0;2154.38804317514;1950.324634188411;204.06340898672897;0.0;1792.938391653994;1613.50173764174;179.43665401225394;0.0
1872.1451799275467;1764.5111358605966;107.63404406695008;0.0;2002.6206388442597;1847.058337865897;155.5623009783626;0.0;1135.169573332217;1260.1355757869499;0.0;124.96600245473292;1792.938391653994;1709.5692802600115;83.3691113939824;0.0
2242.000033925005;2459.197996987682;0.0;217.197963062677;2035.3953537643222;2225.8768560384633;0.0;190.48150227414112;1627.0719996284993;1698.425891850611;0.0;71.35389222211165;2320.268990067493;2472.6010485417955;0.0;152.33205847430236
2088.8890547716883;1988.9631582143845;99.92589655730376;0.0;4387.259858432103;4198.985806727784;188.2740517043194;0.0;2154.38804317514;2050.7640219772456;103.62402119789431;0.0;2320.268990067493;2439.9992148511105;0.0;119.73022478361736
2109.519796167168;1916.7101545083535;192.80964165881437;0.0;2327.682550355081;2221.5212153168004;106.16133503828041;0.0;1784.867704887997;1657.9514230587235;126.91628182927343;0.0;2320.268990067493;2146.5675989527313;173.70139111476192;0.0
2151.7878411758807;2136.6250787452705;15.1627624306102;0.0;1667.1363013208886;1600.6683350020464;66.46796631884217;0.0;2784.850824359661;2988.8772027253544;0.0;204.0263783656933;2320.268990067493;2491.8054894561265;0.0;171.53649938863327
2224.81657892191;2031.106328963;193.71024995891025;0.0;3695.0537310911313;3707.3650829268518;0.0;12.311351835720416;4845.18520461788;4712.068351021871;133.1168535960087;0.0;2320.268990067493;2345.4731658179353;0.0;25.20417575044212
2259.751099201269;2280.7564633770403;0.0;21.00536417577132;2167.390527266545;2067.395979474497;99.99454779204825;0.0;2162.415458912964;2233.588312543346;0.0;71.17285363038218;2320.268990067493;2152.4879922072573;167.78099786023586;0.0
2239.888523708813;2289.978238281806;0.0;50.089714572993216;2653.6185530311336;2657.877895573576;0.0;4.259342542442482;3561.2060233974657;3557.3054646483847;3.9005587490810285;0.0;2320.268990067493;2258.431672647693;61.8373174198;0.0
1879.9782016972904;1988.1722879004344;0.0;108.19408620314402;3344.2802057284543;3110.5274869992236;233.75271872923076;0.0;2098.739248785562;1932.5334780375397;166.20577074802213;0.0;2320.268990067493;2519.7299480037977;0.0;199.46095793630457
2388.080213827991;2213.377339883294;174.70287394469688;0.0;2449.673824546751;2439.0810248325033;10.592799714247576;0.0;2429.9904974891588;2182.0128864676817;247.97761102147706;0.0;2320.268990067493;2257.048862225768;63.220127841725116;0.0
2493.209204556018;2429.534684111827;63.674520444190875;0.0;1699.825829390102;1584.7791354306748;115.0466939594271;0.0;2832.6985012510772;3003.3685190906112;0.0;170.670017839534;2320.268990067493;2169.1761715341504;151.09281853334278;0.0
2079.951085003507;2100.4872246867917;0.0;20.536139683284546;2577.0355741180215;2365.461066818482;211.57450729953962;0.0;1975.1680663898358;2051.6321843148576;0.0;76.46411792502181;2320.268990067493;2191.38803620764;128.88095385985298;0.0
2645.188747231483;2787.246462331939;0.0;142.05771510045588;3101.2939731224337;3049.741113254387;51.55285986804665;0.0;3320.2230852382645;3534.432884388742;0.0;214.20979915047747;2320.268990067493;2389.0619194729866;0.0;68.7929294054934
2482.2013493250115;2400.5373672898245;81.66398203518702;0.0;3762.0735600524295;3563.203004857739;198.8705551946905;0.0;1485.1089421184358;1550.3692399234706;0.0;65.26029780503472;2320.268990067493;2217.9447970155934;102.32419305189978;0.0
2658.0999889118525;2438.4234609896666;219.67652792218587;0.0;2427.9622889086672;2185.790887049896;242.17140185877133;0.0;2344.1329453614453;2555.655967230119;0.0;211.52302186867382;2320.268990067493;2358.466294345258;0.0;38.19730427776494
2691.993890357067;2898.225622942103;0.0;206.2317325850363;3329.294727531306;3102.8754855273232;226.41924200398262;0.0;1411.2781128003885;1564.1117148411186;0.0;152.83360204073006;2320.268990067493;2545.1494794756873;0.0;224.88048940819408
2661.910545879066;2551.559540637876;110.3510052411898;0.0;1654.8842099031503;1723.2485095974102;0.0;68.3642996942599;3461.2603772224384;3690.730906753023;0.0;229.47052953058483;2320.268990067493;2526.4399789036306;0.0;206.17098883613744
2189.969092217771;2176.1080493469635;13.861042870807523;0.0;1724.5966841064965;1719.296580473249;5.300103633247545;0.0;1960.071916547665;2060.256204502699;0.0;100.18428795503382;2320.268990067493;2566.889072830213;0.0;246.6200827627199
2672.2107803028543;2863.1965009505493;0.0;190.98572064769496;1719.1187992193034;1843.9323508173568;0.0;124.81355159805344;2186.621141529887;2248.5157673341328;0.0;61.89462580424561;2320.268990067493;2523.7196961064014;0.0;203.45070603890827
2793.694515035148;2536.1810863034616;257.5134287316864;0.0;2085.2111426302768;2249.2513871561614;0.0;164.04024452588465;1721.9609087754457;1548.9620763241187;172.99883245132696;0.0;2320.268990067493;2278.395525842917;41.87346422457631;0.0
2298.583210023061;2382.207339534927;0.0;83.62412951186616;2082.233306626691;2104.63004084769;0.0;22.39673422099895;2775.346298293862;2649.6314543915214;125.71484390234082;0.0;2320.268990067493;2310.6837713778104;9.585218689682733;0.0
2545.864517563739;2624.024452179224;0.0;78.15993461548533;1799.7500054357972;1906.240976549101;0.0;106.49097111330389;2728.148714527293;2956.2820271871483;0.0;228.13331265985516;2320.268990067493;2203.2552699105536;117.0137201569396;0.0
2352.335902892243;2480.994231477404;0.0;128.6583285851607;3209.7035002678986;2941.5538126763536;268.149687591545;0.0;1429.5012928633416;1353.399252121779;76.10204074156263;0.0;2320.268990067493;2211.718371946379;108.55061812111398;0.0
2042.5758405495185;1928.4142783411153;114.16156220840321;0.0;2098.7484443629955;1960.4346287934623;138.3138155695333;0.0;3172.680747492174;3168.6526388261923;4.028108665981563;0.0;2320.268990067493;2212.3568827696176;107.91210729787554;0.0
2475.8819549503874;2551.544404363925;0.0;75.66244941353762;2198.7318808266723;2330.73075810502;0.0;131.99887727834766;2020.9214559360175;2183.0950035046103;0.0;162.17354756859277;2320.268990067493;2296.4702937622865;23.798696305206704;0.0
2839.0617121353685;2844.522122963262;0.0;5.460410827893611;2825.4293198648825;3011.770000432545;0.0;186.34068056766273;3778.4811350669997;3479.220228424694;299.2609066423056;0.0;2403.128048436995;2415.165299814735;0.0;12.037251377740176
2445.5223734727774;2690.9040786325804;0.0;245.381705159803;3628.4487250557063;3478.7124639201797;149.73626113552655;0.0;2013.247888354756;1933.4510145365325;79.7968738182235;0.0;2403.128048436995;2206.406264150678;196.72178428631696;0.0
1994.2835585082294;1845.0663858288583;149.21717267937106;0.0;1308.8107764416554;1294.8808744398073;13.929902001848177;0.0;2114.538980427409;1970.6133000024597;143.9256804249494;0.0;2403.128048436995;2395.6737179384754;7.454330498519539;0.0
2496.6829794278174;2596.253173547268;0.0;99.57019411945066;2053.554968099621;1894.662972385906;158.891995713715;0.0;1043.5887329977822;1099.3198176563283;0.0;55.731084658546024;2403.128048436995;2282.4306119921403;120.6974364448547;0.0
2563.275016676101;2495.9148135247947;67.36020315130645;0.0;3770.7700263912593;3521.1058854339135;249.6641409573458;0.0;2162.415458912964;2063.983953686947;98.43150522601672;0.0;2403.128048436995;2282.7555346595873;120.37251377740768;0.0
2231.2078705978024;2021.7672479351124;209.44062266268998;0.0;3010.7366468939877;2888.775002911308;121.96164398267956;0.0;3019.52209888902;2748.766541417214;270.75555747180624;0.0;2403.128048436995;2413.9449507265335;0.0;10.816902289538575
2776.779728894687;2842.592248034485;0.0;65.81251913979759;1211.0384943239244;1067.3801298076569;143.6583645162675;0.0;644.2957753980339;547.0492500451558;97.24652535287817;0.0;2403.128048436995;2592.897998908169;0.0;189.76995047117407
2987.052846624693;3121.5802654344293;0.0;134.52741880973645;1152.6929090447134;1032.0757357949963;120.6171732497171;0.0;2318.7751989789704;2099.595067582829;219.1801313961414;0.0;2403.128048436995;2607.255047004658;0.0;204.12699856766312
2767.9325767702135;2916.9908185730974;0.0;149.0582418028839;2619.80678079639;2716.438299867971;0.0;96.63151907158135;2219.175171933609;2395.301034605718;0.0;176.12586267210918;2403.128048436995;2357.7522201109855;45.37582832600947;0.0
2724.964479091258;2591.1371129517643;133.82736613949373;0.0;2401.776591712957;2349.3755671125455;52.40102460041135;0.0;2075.187773806934;1891.8080239252997;183.3797498816341;0.0;2403.128048436995;2359.8151012322173;43.31294720477763;0.0
2403.4813725733325;2294.538040809604;108.94333176372857;0.0;2163.075628082245;2155.145843401055;7.929784681190085;0.0;2803.9257087064325;2760.1431711020336;43.78253760439884;0.0;2403.128048436995;2545.308162638859;0.0;142.18011420186394
2815.7177936341373;2912.3099258536904;0.0;96.59213221955315;1301.7624904779443;1185.8824468906482;115.88004358729609;0.0;718.7108656257535;717.1679230826044;1.5429425431491381;0.0;2403.128048436995;2357.446188296297;45.68186014069806;0.0
2634.101426562232;2766.6119368679715;0.0;132.51051030573944;1108.2661144389788;1099.3696441894601;8.896470249518643;0.0;666.0533225131605;757.6177047938016;0.0;91.5643822806411;2403.128048436995;2420.3111681061614;0.0;17.183119669166445
2040.3470242102046;1837.1917393057488;203.1552849044558;0.0;4251.068306581544;4146.9921975009975;104.0761090805463;0.0;677.1131346624535;655.388503654914;21.72463100753953;0.0;2403.128048436995;2315.965653809098;87.1623946278969;0.0
2383.3463441497547;2173.848960459748;209.4973836900067;0.0;2850.3223991933646;2799.8621532818574;50.46024591150717;0.0;1997.9583563805104;1879.1476660445803;118.81069033593008;0.0;2403.128048436995;2483.610637529472;0.0;80.48258909247716
2286.652042081031;2145.51385562311;141.13818645792117;0.0;903.5176665357177;964.285521399935;0.0;60.76785486421727;1254.1901038540154;1388.5865711324757;0.0;134.39646727846025;2403.128048436995;2275.119851974586;128.00819646240916;0.0
2155.034571938412;2094.270000161338;60.7645717770738;0.0;2022.7691809580733;2137.678835200918;0.0;114.90965424284468;1129.9482557662002;1150.9569614337186;0.0;21.00870566751837;2403.128048436995;2216.43352879491;186.69451964208474;0.0
1877.859123344123;1840.2416985069146;37.61742483720832;0.0;2629.1551117330196;2510.6453870977807;118.50972463523885;0.0;5255.422767990366;5384.215267952108;0.0;128.79249996174167;2403.128048436995;2625.250473342442;0.0;222.12242490544713
2619.9944192397184;2862.6667313622575;0.0;242.6723121225391;2904.401234377886;2930.227665289581;0.0;25.826430911695297;3110.8108087686187;2846.5397244914866;264.2710842771321;0.0;2403.128048436995;2230.707457139262;172.42059129773315;0.0
2210.845798064957;2333.3663675629077;0.0;122.52056949795087;2509.31202769319;2737.4275991619015;0.0;228.11557146871155;920.2068182206825;872.4743477058215;47.73247051486101;0.0;2403.128048436995;2303.75838475653;99.36966368046478;0.0
2176.338877524719;2147.981068277155;28.35780924756409;0.0;2176.257367307073;2181.7537710748857;0.0;5.496403767812808;5627.136141945505;5633.0;0.0;5.863858054494813;2403.128048436995;2561.920778554718;0.0;158.79273011772284
2728.3928451412035;2714.467473106104;13.925372035099372;0.0;3154.646868186678;3432.533783207858;0.0;277.8869150211799;1834.8425852322346;1770.3928465765339;64.44973865570068;0.0;2403.128048436995;2395.5943763568894;7.533672080105589;0.0
2403.511645121235;2627.3582165169746;0.0;223.84657139573983;2206.587589985386;2223.480512886324;0.0;16.892922900938174;558.7385827520535;563.3632958680524;0.0;4.624713115998929;2403.128048436995;2635.232399940054;0.0;232.1043515030592
2152.045157833051;2276.6356127938275;0.0;124.5904549607767;5503.507610418006;5490.977735790979;12.529874627027311;0.0;2083.0218074126833;2285.2131127803914;0.0;202.19130536770808;2403.128048436995;2270.85807559226;132.2699728447351;0.0
1113.7724461508067;1248.0803889882507;0.0;134.307942837444;373.6702693603969;393.2187997421449;0.0;19.54853038174798;623.0155118429215;537.8039383266064;85.21157351631507;0.0;501.17810185457853;437.64438585706176;63.533715997516765;0.0
672.3003119532677;709.9593615438417;0.0;37.659049590574;650.5497572758866;710.1731453178303;0.0;59.62338804194371;385.0238249607054;343.20391027119183;41.81991468951355;0.0;501.17810185457853;472.81537552290877;28.362726331669762;0.0
500.6436131412492;438.13836985978804;62.50524328146116;0.0;288.3723052278359;335.94360576273016;0.0;47.57130053489425;1535.7339155875202;1650.1873361815972;0.0;114.45342059407699;501.17810185457853;435.211244021762;65.96685783281652;0.0
433.28719405843;493.7868810413578;0.0;60.49968698292781;788.8969068305347;700.9692616500312;87.92764518050353;0.0;1019.0538893049873;1071.4275309896407;0.0;52.37364168465342;501.17810185457853;590.4864973558451;0.0;89.3083955012666
475.6347045053867;552.0161269316062;0.0;76.3814224262195;739.9552091298112;855.420429791235;0.0;115.46522066142381;1276.6882633898535;1309.7977531091094;0.0;33.10948971925586;501.17810185457853;444.30907871027415;56.86902314430438;0.0
613.9197033235073;695.6896392763524;0.0;81.76993595284512;356.9958692507664;372.5702478516096;0.0;15.574378600843204;718.7108656257535;630.7261100452185;87.98475558053497;0.0;501.17810185457853;510.95978541294977;0.0;9.781683558371242
450.06575373333;395.4502932489294;54.61546048440056;0.0;376.30735796058724;410.9709987038194;0.0;34.66364074323218;484.06839269053324;539.1864148452679;0.0;55.11802215473466;501.17810185457853;464.3031572699113;36.87494458466722;0.0
370.7554622975542;316.9876331544206;53.767829143133554;0.0;391.9965536212702;467.575809204815;0.0;75.5792555835448;1460.2202502690784;1593.3247603247419;0.0;133.10451005566347;501.17810185457853;525.290386315577;0.0;24.112284460998524
395.5978719199536;364.5231014981496;31.074770421804033;0.0;368.69239424992526;439.5604466039166;0.0;70.86805235399135;1600.6156781553025;1783.1313802127731;0.0;182.51570205747066;501.17810185457853;449.65896821149227;51.51913364308626;0.0
514.266259697325;587.2193160735987;0.0;72.95305637627371;972.0819701406664;940.1961614903313;31.885808650335093;0.0;309.2098001605306;295.5619590521957;13.647841108334944;0.0;501.17810185457853;512.0403421907382;0.0;10.862240336159687
457.64145884590323;525.9249747082333;0.0;68.28351586233009;437.0752128248046;455.26816114521887;0.0;18.192948320414246;475.2304178033752;479.6452907335058;0.0;4.4148729301306275;501.17810185457853;531.2863429811372;0.0;30.108241126558653
476.87966303787255;538.0453460746529;0.0;61.165683036780365;511.154439078185;517.5990095337064;0.0;6.4445704555213865;1375.2966926941513;1218.2909740167458;157.0057186774054;0.0;501.17810185457853;542.8362103577076;0.0;41.658108503129085
435.75819078096265;368.0385011233147;67.71968965764796;0.0;421.11193773095584;383.5926855962254;37.519252134730436;0.0;819.5164451114956;730.8281077312846;88.68833738021101;0.0;501.17810185457853;483.9685349915499;17.209566863028613;0.0
452.16212767557056;452.6162158941064;0.0;0.45408821853584413;711.8102143645776;793.6562591496984;0.0;81.84604478512074;1310.9333588208672;1203.071388771123;107.86197004974406;0.0;501.17810185457853;576.6395022838365;0.0;75.46140042925794
454.6293403296154;404.42610370198827;50.20323662762712;0.0;569.2666864615929;533.217833448036;36.048853013556936;0.0;1305.1853835334555;1257.6257225834272;47.559660950028274;0.0;501.17810185457853;560.8354148660432;0.0;59.65731301146462
564.6019387220251;539.52870092187;25.073237800155084;0.0;495.3430188054147;428.9972770986598;66.3457417067549;0.0;943.1328871551541;965.0179841871811;0.0;21.885097032027033;501.17810185457853;544.8461970912161;0.0;43.66809523663761
599.5478112068473;672.8300815415596;0.0;73.28227033471228;449.61619878020423;504.0839304577309;0.0;54.46773167752667;1083.659979471727;1109.2440240938636;0.0;25.584044622136616;501.17810185457853;423.9334049249145;77.24469692966403;0.0
511.6930931256219;537.9356080885067;0.0;26.242514962884798;1106.095701630395;1190.9010635384823;0.0;84.8053619080872;711.0249545041468;605.8621052765517;105.16284922759507;0.0;501.17810185457853;435.5512793714157;65.62682248316281;0.0
423.20265153844605;472.82692568744;0.0;49.62427414899395;268.61265960702775;223.13769635823996;45.47496324878779;0.0;1567.9505558884734;1659.9017024332638;0.0;91.95114654479039;501.17810185457853;449.9952253905942;51.182876463984314;0.0
361.4882785709349;399.1019193396553;0.0;37.613640768720416;1147.7668867999757;1238.7649623871614;0.0;90.99807558718567;1694.4841879670462;1515.9595639545212;178.524624012525;0.0;501.17810185457853;582.4843321273282;0.0;81.3062302727497
352.3194806249983;300.08798328791096;52.23149733708732;0.0;545.799560940798;487.73916642312435;58.060394517673615;0.0;633.5980404322002;726.0346995639013;0.0;92.43665913170116;501.17810185457853;508.1223793286173;0.0;6.944277474038756
516.937812049711;583.6055306677509;0.0;66.66771861803988;470.60549807413486;441.4752988599537;29.130199214181175;0.0;1491.3753461003453;1477.3160536471705;14.059292453174749;0.0;501.17810185457853;557.6655297731604;0.0;56.487427918581886
550.2489669478042;637.4868818655185;0.0;87.2379149177143;329.0693972768407;271.41271435666806;57.656682920172614;0.0;2090.872299072226;2291.0721799309094;0.0;200.19988085868363;501.17810185457853;487.82604712484346;13.352054729735073;0.0
626.5282195248531;621.5483853949097;4.979834129943356;0.0;565.4147592927754;532.3400385066805;33.074720786094986;0.0;1982.742885648336;1965.3343792481655;17.40850640017038;0.0;501.17810185457853;571.4029578991696;0.0;70.22485604459104
653.898386897102;558.0933409230112;95.80504597409083;0.0;776.0707301135977;720.6177939871235;55.45293612647424;0.0;857.9912603674618;755.7250286075387;102.26623175992313;0.0;990.4247411068641;992.3704989409935;0.0;1.945757834129381
724.1231298936727;649.2061419722314;74.91698792144132;0.0;783.5745805405438;853.8500287147172;0.0;70.27544817417333;750.0099694277143;838.0194120889398;0.0;88.00944266122553;990.4247411068641;1006.1910468191403;0.0;15.766305712276221
783.0599965911397;768.680536337504;14.37946025363567;0.0;875.2985962480068;1000.6417878317726;0.0;125.34319158376582;1357.5384526508672;1455.1593987275494;0.0;97.62094607668223;990.4247411068641;908.812479019426;81.61226208743813;0.0
785.5574817930869;686.1878433034896;99.36963848959738;0.0;987.2267107111414;1048.4130922773552;0.0;61.186381566213754;549.0118729600415;481.6202571887367;67.39161577130483;0.0;990.4247411068641;867.2185994156758;123.20614169118824;0.0
908.9824436596215;975.2263466070278;0.0;66.24390294740635;1497.292239608911;1668.5178098150893;0.0;171.22557020617842;539.4003695445847;504.8796017125285;34.52076783205621;0.0;990.4247411068641;1078.645023489239;0.0;88.22028238237499
840.8162339204133;773.3727812623747;67.44345265803861;0.0;979.2376656119694;916.3364357004069;62.901229911562496;0.0;1334.102184048794;1429.1885898412634;0.0;95.08640579246935;990.4247411068641;1095.163185141305;0.0;104.73844403444082
1073.5553662624807;1194.4185137627753;0.0;120.86314750029464;1419.331455977722;1403.4274413018552;15.904014675866847;0.0;1188.2920564644787;1103.5618810216263;84.73017544285244;0.0;990.4247411068641;1097.2562916269512;0.0;106.83155052008715
1136.2876536532096;1232.8608655303237;0.0;96.57321187711409;1323.188835354491;1362.3007112224825;0.0;39.11187586799156;1574.4473726234935;1627.606886376791;0.0;53.15951375329746;990.4247411068641;924.5485593672886;65.87618173957549;0.0
1156.2561830633242;1196.719227403357;0.0;40.463044340032866;1061.8874298159683;1092.8880359727002;0.0;31.00060615673192;1310.9333588208672;1475.6784772947083;0.0;164.7451184738411;990.4247411068641;956.134065179565;34.29067592729905;0.0
1187.6185426902007;1063.1113372361558;124.50720545404488;0.0;564.8554890980723;635.2050127947228;0.0;70.34952369665052;595.3824395234828;702.9851952259778;0.0;107.60275570249496;990.4247411068641;978.5423947217434;11.882346385120627;0.0
1000.1709260785977;968.8577593420624;31.313166736535322;0.0;1148.2039323825916;1066.6097443738934;81.59418800869821;0.0;523.6294394968766;464.9729357765198;58.65650372035674;0.0;990.4247411068641;1071.069791533065;0.0;80.6450504262009
915.6953811569766;848.9065723473271;66.78880880964948;0.0;628.4826591299118;680.3947852819732;0.0;51.91212615206143;1485.1089421184358;1416.4212546108856;68.68768750755021;0.0;990.4247411068641;1056.8412012353338;0.0;66.41646012846968
920.1151731507257;833.5697427662784;86.54543038444729;0.0;1025.1163404582583;1022.8940747839405;2.222265674317782;0.0;612.5564186570946;607.4338494138395;5.122569243255043;0.0;990.4247411068641;923.1317454103981;67.29299569646594;0.0
866.4003209664212;889.0744593453118;0.0;22.674138378890575;734.781033884775;812.6603344412385;0.0;77.87930055646359;1607.2030141861871;1572.9496897282768;34.25332445791037;0.0;990.4247411068641;936.0001943095147;54.42454679734942;0.0
1031.2835371852798;1128.1897470893202;0.0;96.90620990404045;818.3863723287305;719.3103610154;99.07601131333058;0.0;562.0055064300813;649.4142301278406;0.0;87.40872369775934;990.4247411068641;910.8715819701066;79.55315913675747;0.0
902.7576509971924;1017.7403560674478;0.0;114.9827050702554;1122.7145450981677;1088.5027650420466;34.21178005612114;0.0;1694.4841879670462;1665.9335791486149;28.55060881843133;0.0;990.4247411068641;992.3969461348555;0.0;1.9722050279914356
1054.4760929469987;1036.9293673690756;17.546725577923098;0.0;902.6398715943621;869.8725642265478;32.7673073678144;0.0;1542.1402130266754;1721.9115346140647;0.0;179.77132158738937;990.4247411068641;989.8202338185907;0.6045072882733393;0.0
990.7902202973445;890.3686107681391;100.4216095292054;0.0;809.3936038999916;808.1898766597362;1.2037272402553754;0.0;526.7564697176588;500.1396822199745;26.6167874976843;0.0;990.4247411068641;1020.9372464824555;0.0;30.512505375591445
871.3423144114864;895.7949649796426;0.0;24.452650568156173;887.9506954871222;1001.412173265536;0.0;113.46147777841384;2090.872299072226;2244.960827714717;0.0;154.08852864249138;990.4247411068641;1040.0056732569242;0.0;49.58093215006011
793.155891316587;903.892871543532;0.0;110.73698022694498;960.9261964555915;854.175961013617;106.7502354419745;0.0;933.9163770307434;1054.6526596605236;0.0;120.73628262978013;990.4247411068641;993.6475205874708;0.0;3.2227794806067322
783.3135291798221;875.3231544606509;0.0;92.0096252808288;1091.9694994939823;1228.872176360324;0.0;136.9026768663416;692.0488184801369;761.3413394646014;0.0;69.29252098446455;990.4247411068641;1088.8234149555394;0.0;98.39867384867534
765.5359754241433;692.3861474865039;73.14982793763943;0.0;1014.2235348779775;1077.4284744316967;0.0;63.204939553719214;549.0118729600415;511.9853664379112;37.02650652213032;0.0;990.4247411068641;1111.6208960645438;0.0;121.19615495767971
946.0814511140012;883.973535023759;62.107916090242156;0.0;1008.2937893036732;1017.9606449869552;0.0;9.666855683282051;2098.739248785562;1938.9397754766949;159.79947330886694;0.0;990.4247411068641;1006.568863874311;0.0;16.144122767446902
886.9402447181933;874.2598312155794;12.680413502613874;0.0;1207.8606544096501;1352.1894024043368;0.0;144.32874799468664;1004.5214278052467;1115.7737569364704;0.0;111.25232913122363;990.4247411068641;964.4762657577356;25.948475349128444;0.0
1171.3886729460316;1058.4569329961632;112.93173994986842;0.0;2305.452486059656;2397.3320603643215;0.0;91.87957430466531;1885.7391165889135;1772.1579728458967;113.58114374301681;0.0;1792.938391653994;1815.1011401103112;0.0;22.16274845631733
1323.63688448413;1462.6711288628346;0.0;139.03424437870467;1964.168035126316;2141.7381738326717;0.0;177.5701387063557;1613.8068082708653;1434.6814652948742;179.1253429759911;0.0;1792.938391653994;1782.2159436282473;10.722448025746644;0.0
1291.1809290642793;1380.674148800722;0.0;89.4932197364426;1782.749673027267;1834.158085626483;0.0;51.408412599216035;2122.4717623559195;2242.5332647801624;0.0;120.06150242424292;1792.938391653994;1867.194555677257;0.0;74.25616402326318
1270.569108011239;1280.2336189290772;0.0;9.664510917838243;1587.090291731965;1548.6302804617735;38.460011270191444;0.0;1640.407137714756;1512.2976469854473;128.10949072930862;0.0;1792.938391653994;1772.4153692171176;20.523022436876317;0.0
1334.149026743235;1363.14255949675;0.0;28.993532753514955;1638.202402241272;1457.484053829633;180.718348411639;0.0;1640.407137714756;1645.4762182831819;0.0;5.0690805684259885;1792.938391653994;1775.551250775035;17.387140878958917;0.0
1594.4323936079902;1791.5180326580169;0.0;197.08563905002666;1506.5739025753112;1477.925194257232;28.648708318079116;0.0;1548.5670830330725;1656.4002514886774;0.0;107.83316845560489;1792.938391653994;1795.2544102021907;0.0;2.31601854819678
1622.1847518975069;1561.5072136956526;60.677538201854304;0.0;1463.9878847031364;1560.4231036401527;0.0;96.43521893701632;1472.6296228294457;1502.8219225137875;0.0;30.192299684341833;1792.938391653994;1964.5693453064198;0.0;171.6309536524259
1999.7780259525134;1975.4918743978205;24.28615155469288;0.0;2069.0219371928724;2182.490822523534;0.0;113.46888533066158;1640.407137714756;1470.4119000807593;169.99523763399657;0.0;1792.938391653994;1621.3943359242573;171.54405572973656;0.0
2107.9077829913654;2292.7330401409235;0.0;184.82525714955818;2310.48962158811;2463.603726548599;0.0;153.11410496048893;1542.1402130266754;1737.1969520748619;0.0;195.0567390481865;1792.938391653994;1992.8753990798139;0.0;199.93700742581996
2167.904188865416;2359.7980859501827;0.0;191.89389708476665;2013.9097484697936;1957.8716157157492;56.038132754044454;0.0;1763.7314493035783;1605.174559056127;158.5568902474513;0.0;1792.938391653994;1757.3291342041487;35.609257449845245;0.0
2046.0420472843418;2271.7011874857376;0.0;225.65914020139576;2067.021898085987;1978.4016467703207;88.62025131566611;0.0;1561.4701972072473;1442.6553923578688;118.81480484937856;0.0;1792.938391653994;1658.8511187738875;134.0872728801064;0.0
1861.2167901347837;2055.3735601752537;0.0;194.15677004047006;1653.0952860353245;1513.4666299418197;139.6286560935048;0.0;1510.2815353957324;1623.8462210849555;0.0;113.5646856892231;1792.938391653994;1742.5224838120064;50.41590784198752;0.0
2136.2126152801006;2290.545848554976;0.0;154.3332332748755;1833.5469625660455;1985.2388174949715;0.0;151.69185492892598;2352.6253011189383;2271.1949654617006;81.43033565723772;0.0;1792.938391653994;2005.252685807208;0.0;212.31429415321418
1692.8370946331988;1806.0110149662864;0.0;113.17392033308761;2205.1357097448313;2428.180811699975;0.0;223.04510195514376;1542.1402130266754;1677.6023392882707;0.0;135.46212626159536;1792.938391653994;1644.2938276381576;148.6445640158363;0.0
1718.7541797061333;1659.5448600775446;59.20931962858867;0.0;1304.8625510936176;1358.3302632177015;0.0;53.467712124083846;2803.9257087064325;2652.7914007198906;151.1343079865419;0.0;1792.938391653994;1708.8514278551872;84.08696379880666;0.0
2007.6640246810864;2169.1302270554625;0.0;161.46620237437605;1634.157878714014;1813.7095376466361;0.0;179.5516589326221;1715.0649842359312;1727.2686311238783;0.0;12.203646887947116;1792.938391653994;1943.7440692254067;0.0;150.80567757141284
1854.8860435546962;2020.4541761698465;0.0;165.56813261515026;2144.5419323584356;2127.374930024331;17.16700233410438;0.0;2130.421002338224;2139.8144365409157;0.0;9.393434202691878;1792.938391653994;1704.1702745416214;88.76811711237247;0.0
1995.0214518633504;2030.7052177032933;0.0;35.68376583994291;1998.7650078993183;2192.3836085503717;0.0;193.61860065105338;1721.9609087754457;1605.804079613732;116.15682916171363;0.0;1792.938391653994;1616.021777399729;176.9166142542649;0.0
2196.5874280029307;2341.0253221822127;0.0;144.437894179282;1946.8899195084957;2101.5781293216264;0.0;154.6882098131307;1587.4944947683623;1700.2609648485964;0.0;112.76647008023406;1792.938391653994;1942.4065968501025;0.0;149.46820519610856
1824.2275206665502;1972.7408566071908;0.0;148.51333594064067;1581.8494485166993;1745.0859736237057;0.0;163.2365251070064;2194.730847536679;2003.2167045675626;191.5141429691164;0.0;1792.938391653994;1913.6773879749169;0.0;120.73899632092298
