T,gebruik waterstof,waterstof stock,cashflow WA,TMK bot,TMK top,onbalansstroom inkopen PL,onbalansstroom verkopen PL
7750,0,0,38235.78125,0,-11715.21875,6,0
7751,0,0,37837.38281,0,-12113.61914,6,0
7752,0,0,37713.17969,0,-12237.81836,6,0
7753,0,0,26350.33984,0,-23600.66016,4,0
7754,0,0,26631.93945,0,-23319.06055,4,0
7755,0,0,26831.13867,0,-23119.86133,4,0
7756,0,0,26791.13867,0,-23159.86133,4,0
7757,0,0,26760.33984,0,-23190.66016,4,0
7758,0,0,26789.93945,0,-23161.06055,4,0
7759,0,0,26755.53906,0,-23195.46094,4,0
7760,0,0,26594.74023,0,-23356.25977,4,0
7761,0,0,26489.93945,0,-23461.06055,4,0
7762,0,0,26450.33984,0,-23500.66016,4,0
7763,0,0,26559.13867,0,-23391.86133,4,0
7764,0,0,26597.13867,0,-23353.86133,4,0
7765,0,0,26634.33984,0,-23316.66016,4,0
7766,0,0,26569.13867,0,-23381.86133,4,0
7767,0,0,26626.74023,0,-23324.25977,4,0
7768,0,0,26670.33984,0,-23280.66016,4,0
7769,0,0,26664.33984,0,-23286.66016,4,0
7770,0,0,26664.33984,0,-23286.66016,4,0
7771,0,0,26635.93945,0,-23315.06055,4,0
7772,0,0,26652.33984,0,-23298.66016,4,0
7773,0,0,26664.74023,0,-23286.25977,4,0
7774,0,0,26519.93945,0,-23431.06055,4,0
7775,0,0,26657.93945,0,-23293.06055,4,0
7776,0,0,26665.93945,0,-23285.06055,4,0
7777,0,0,28818.46094,0,-21132.53906,10,0
7778,0,0,28357.46094,0,-21593.53906,10,0
7779,0,0,28683.46094,0,-21267.53906,10,0
7780,0,0,28650.46094,0,-21300.53906,10,0
7781,0,0,28706.46094,0,-21244.53906,10,0
7782,0,0,28831.46094,0,-21119.53906,10,0
7783,0,0,28674.46094,0,-21276.53906,10,0
7784,0,0,28739.46094,0,-21211.53906,10,0
7785,0,0,28633.46094,0,-21317.53906,10,0
7786,0,0,28395.46094,0,-21555.53906,10,0
7787,0,0,28438.46094,0,-21512.53906,10,0
7788,0,0,28562.46094,0,-21388.53906,10,0
7789,0,0,28273.46094,0,-21677.53906,10,0
7790,0,0,28519.46094,0,-21431.53906,10,0
7791,0,0,28563.46094,0,-21387.53906,10,0
7792,0,0,28716.46094,0,-21234.53906,10,0
7793,0,0,28713.46094,0,-21237.53906,10,0
7794,0,0,28484.46094,0,-21466.53906,10,0
7795,0,0,28569.46094,0,-21381.53906,10,0
7796,0,0,28493.46094,0,-21457.53906,10,0
7797,0,0,28460.46094,0,-21490.53906,10,0
7798,0,0,28559.46094,0,-21391.53906,10,0
7799,0,0,28537.46094,0,-21413.53906,10,0
7800,0,0,28112.46094,0,-21838.53906,10,0
7801,1.458364,0,55059.33594,14.583638,5108.337402,0,0
7802,1.458364,0,55059.33594,14.583638,5108.337402,0,0
7803,1.458364,0,55059.33594,14.583638,5108.337402,0,0
7804,1.458364,0,55059.33594,14.583638,5108.337402,0,0
7805,1.458364,0,55059.33594,14.583638,5108.337402,0,0
7806,1.458364,0,55059.33594,14.583638,5108.337402,0,0
7807,1.458364,0,55059.33594,14.583638,5108.337402,0,0
7808,1.458364,0,55059.33594,14.583638,5108.337402,0,0
7809,1.458364,0,55059.33594,14.583638,5108.337402,0,0
7810,1.458364,0,55059.33594,14.583638,5108.337402,0,0
7811,1.458364,0,55059.33594,14.583638,5108.337402,0,0
7812,1.458364,0,55059.33594,14.583638,5108.337402,0,0
7813,1.458364,0,55059.33594,14.583638,5108.337402,0,0
7814,0,1.408451,55059.33594,0,5108.351563,0,0
7815,0,2.816901,55059.33594,0,5108.365723,0,0
7816,0,4.225352,55059.33594,0,5108.379395,0,0
7817,0,5.633803,55059.33594,0,5108.393555,0,0
7818,0,7.042253,55059.33594,0,5108.407715,0,0
7819,0,8.450705,55059.33594,0,5108.421875,0,0
7820,0,9.859156,55059.33594,0,5108.436035,0,0
7821,0,11.267607,55059.33594,0,5108.450195,0,0
7822,0,12.676058,55059.33594,0,5108.463867,0,0
7823,0,14.084509,55059.33594,0,5108.478027,0,0
7824,0,15.49296,55059.33594,0,5108.492188,0,0
7825,0,15.49296,74760.72656,0,24809.87695,40,0
7826,0,15.49296,73276.72656,0,23325.87695,40,0
7827,0,15.49296,73312.72656,0,23361.87695,40,0
7828,0,15.49296,70348.72656,0,20397.87695,40,0
7829,0,15.49296,72816.72656,0,22865.87695,40,0
7830,0,15.49296,73292.72656,0,23341.87695,40,0
7831,0,15.49296,69544.72656,0,19593.87695,40,0
7832,9.277222,0,70506.8125,92.772217,20555.80859,30.722778,0
7833,0,0,72496.72656,0,22545.72266,40,0
7834,0,0,73076.72656,0,23125.72266,40,0
7835,0,0,72864.72656,0,22913.72266,40,0
7836,0,0,73048.72656,0,23097.72266,40,0
7837,0,0,73248.72656,0,23297.72266,40,0
7838,0,0,73092.72656,0,23141.72266,40,0
7839,0,0,73096.72656,0,23145.72266,40,0
7840,0,0,73104.72656,0,23153.72266,40,0
7841,0,0,72880.72656,0,22929.72266,40,0
7842,0,0,72020.72656,0,22069.72266,40,0
7843,0,0,73492.72656,0,23541.72266,40,0
7844,0,0,72920.72656,0,22969.72266,40,0
7845,0,0,73380.72656,0,23429.72266,40,0
7846,0,0,73428.72656,0,23477.72266,40,0
7847,0,0,73320.72656,0,23369.72266,40,0
7848,0,0,74304.72656,0,24353.72266,40,0
7849,0,0,12957.41992,0,-36993.57813,0,8
7850,0,0,12872.62012,0,-37078.37891,0,8
7851,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7852,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7853,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7854,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7855,0,0,12315.02051,0,-37635.98047,0,8
7856,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7857,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7858,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7859,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7860,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7861,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7862,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7863,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7864,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7865,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7866,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7867,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7868,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7869,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7870,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7871,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7872,5.833456,0,12230.21973,58.334553,-37720.78125,0,0
7873,3.64591,0,31393.27148,36.459095,-18557.72852,0,0
7874,3.64591,0,31393.27148,36.459095,-18557.72852,0,0
7875,3.64591,0,31393.27148,36.459095,-18557.72852,0,0
7876,3.64591,0,31393.27148,36.459095,-18557.72852,0,0
7877,3.64591,0,31393.27148,36.459095,-18557.72852,0,0
7878,3.64591,0,31393.27148,36.459095,-18557.72852,0,0
7879,3.64591,0,31393.27148,36.459095,-18557.72852,0,0
7880,3.64591,0,31393.27148,36.459095,-18557.72852,0,0
7881,3.64591,0,31393.27148,36.459095,-18557.72852,0,0
7882,3.64591,0,31393.27148,36.459095,-18557.72852,0,0
7883,3.64591,0,31393.27148,36.459095,-18557.72852,0,0
7884,3.64591,0,31393.27148,36.459095,-18557.72852,0,0
7885,2.250549,1.347603,31393.27148,22.505495,-18557.7168,0,0
7886,0,4.868731,31393.27148,0,-18557.67969,0,0
7887,0,8.389857,31393.27148,0,-18557.64453,0,0
7888,0,11.910984,31393.27148,0,-18557.60938,0,0
7889,0,15.432111,31393.27148,0,-18557.57422,0,0
7890,0,18.953238,31393.27148,0,-18557.53906,0,0
7891,0,22.474365,31393.27148,0,-18557.50391,0,0
7892,0,25.995493,31393.27148,0,-18557.46875,0,0
7893,0,29.516621,31393.27148,0,-18557.43359,0,0
7894,0,33.037746,31393.27148,0,-18557.39844,0,0
7895,0,36.558872,31393.27148,0,-18557.36328,0,0
7896,0,40.079998,31393.27148,0,-18557.32813,0,0
7897,0,40.079998,63348.28125,0,13397.68262,24,0
7898,0,40.079998,63497.08203,0,13546.48242,24,0
7899,0,40.079998,63525.88281,0,13575.28223,24,0
7900,0,40.079998,63386.68359,0,13436.08301,24,0
7901,0,40.079998,63593.08203,0,13642.48242,24,0
