,0
1388,36.27093202758299
1389,37.734761665007824
1390,41.48616803549491
1391,35.958711037740734
1392,33.69160899363005
1393,41.41354669279538
1394,33.2382926538561
1395,41.09371205495562
1396,50.056526336037535
1397,47.07653358621462
1398,55.87205018098747
1399,65.74983283430663
1400,57.46447349674578
1401,49.51978968204276
1402,52.59192483821693
1403,54.08270656611718
1404,56.998004097832215
1405,61.20922262293668
1406,64.75638968291771
1407,74.97261767016734
1408,71.32110355077207
1409,74.34437489145334
1410,74.11947370938056
1411,78.01897851596405
1412,71.39824940028885
1413,73.86912648352515
1414,66.9941161306744
1415,70.30402984182271
1416,66.66624170701238
1417,71.97218789903867
1418,65.95257604582136
1419,62.889145660159926
1420,58.19919082320152
1421,62.08850996050391
1422,60.961323046320096
1423,66.75593452352126
1424,62.37337907883903
1425,57.88661543700757
1426,54.69268864142889
1427,51.271548906523094
1428,50.69153478840249
1429,46.201883038627884
1430,44.996749038805504
1431,43.49229315889112
1432,35.15938863972706
1433,40.51636166727848
1434,44.00145687552582
1435,48.27402956858175
1436,51.58552327935285
1437,52.551772877074974
1438,58.44254507609995
1439,54.632616871239804
1440,58.51156874306587
1441,52.666939447540784
1442,42.77131396082669
1443,33.748764549872966
1444,23.22535071768717
1445,19.48214013255045
1446,20.790106825978967
1447,32.3633589870877
1448,40.58209710525166
1449,45.38758829758264
1450,51.69319672703145
1451,44.45830331970335
1452,35.82543230069971
1453,40.10950610683218
1454,44.31288568966685
1455,32.280453367891575
1456,37.284251011049406
1457,28.61906015212721
1458,20.27729840998381
1459,14.043146305122608
1460,16.8428435484878
1461,4.727415688183223
1462,14.054167192865254
1463,27.033942727438358
1464,31.662964444140524
1465,22.517164508275428
1466,34.35503994779524
1467,44.72989600525287
1468,49.04694744713105
1469,40.12791670260833
1470,47.82874865118185
1471,46.419248026237995
1472,56.54376590784714
1473,65.45481353933685
1474,72.15052686115462
1475,80.84696378588775
1476,87.20185549111036
1477,84.22747393561677
1478,76.06297625539865
1479,70.20299598410429
1480,71.65232552982103
1481,83.8325106946614
1482,72.07342225466634
1483,71.87892023628939
1484,59.82305841201673
1485,59.418005980230134
1486,58.918212210394685
1487,59.656450047819085
1488,45.89352189306847
1489,32.69307274290526
1490,20.51462307951683
1491,26.17658247951982
1492,27.947311928492727
1493,42.459442957374236
1494,47.762547514581414
1495,42.874133856692524
1496,41.83031746806036
1497,48.03742189075043
1498,31.56110736510303
1499,16.00793677401353
1500,25.870397578663685
1501,22.47563834870768
1502,20.23814894130147
1503,8.241277736680466
1504,0.0
1505,11.097087756469199
1506,10.606761212133009
1507,25.094332747422122
1508,33.71156647974286
1509,47.30041428577712
1510,36.45171104652618
1511,49.43001106555491
1512,61.50310898023285
1513,62.14770820966621
1514,54.034220452215884
1515,52.349103977623855
1516,46.51145890370794
1517,37.8453373366752
1518,47.12321343094776
1519,58.456403466033336
1520,56.23996158831025
1521,53.089490620509046
1522,63.316646402363304
1523,58.06825870300141
1524,47.46636801527362
1525,54.67008675127271
1526,64.44462205076853
1527,73.6404130984274
1528,74.69981849951078
1529,81.5522050882909
1530,84.375973209991
1531,90.0817650156362
1532,94.5602835023773
1533,91.92244205193701
1534,83.19720003681657
1535,70.60780323861744
1536,66.53661200035307
1537,76.17650804404354
1538,68.15963068089344
1539,62.726025306524235
1540,71.45508764536926
1541,66.89652687579309
1542,63.2337552289666
1543,62.63919914653385
1544,52.561434995361004
1545,60.9973572421553
1546,59.5878082166799
1547,63.780494572186086
1548,69.54973492010092
1549,80.04086203372809
1550,88.9150253335641
1551,84.67342696165169
1552,87.66146382588148
1553,98.40199301720699
1554,89.7929367096999
1555,78.78484074944116
1556,73.19817568139626
1557,79.33637614676509
1558,79.99704577166729
1559,74.34249928514058
1560,61.64768873537727
1561,79.62460874037035
1562,66.33759981916738
1563,70.39802794088644
1564,63.122127841544874
1565,59.812976194940305
1566,45.03531081401624
1567,40.85057859406693
1568,27.018413921487827
1569,34.35263647416319
1570,19.27467173086822
1571,16.74947443027354
1572,20.326545779075488
1573,28.012707099032756
1574,30.952194649371343
1575,20.88667311370925
1576,19.3260188648429
1577,1.12748379761549
1578,16.309265276180316
1579,7.870185384964097
1580,25.18370189213234
1581,9.243799044872121
1582,1.888612404901986
1583,8.384129999199708
1584,4.0363533892115795
1585,13.523618760661492
1586,19.143733721887585
1587,27.07731612829841
1588,26.778816455226337
1589,31.219632976902083
1590,38.884455305250874
1591,41.54276154858678
1592,42.72266118740196
1593,36.8975623530063
1594,48.70212791102139
1595,56.950578696019406
1596,52.65899749261905
1597,41.87234414086976
1598,29.807087927378852
1599,28.348292028514518
1600,25.21279359267554
1601,28.9119055214349
1602,19.565632156486707
1603,23.05234937261658
1604,29.458377001395988
1605,37.078744483767856
1606,26.231001851188907
1607,32.99056861726172
1608,34.11550340576295
1609,40.66257893842709
1610,51.857545629408875
1611,36.063199827343155
1612,41.02323066712037
1613,36.87130508675937
1614,21.919472578249444
1615,21.34752220653807
1616,35.631449636678234
1617,27.85984247576828
1618,30.14436636461821
1619,45.40485459870063
1620,50.90545360597664
1621,35.38895904256088
1622,42.486368980906356
1623,55.50241892941734
1624,49.73727284955858
1625,34.653208228611035
1626,40.25969496099217
1627,34.39908493115771
1628,31.12543554031523
1629,27.007716260410675
1630,28.16496125384546
1631,24.67325758347834
1632,19.745050983229312
1633,3.2735600092573094
1634,7.515974934107691
1635,0.0
1636,14.311106375265517
1637,3.68469439193591
1638,7.596554860814647
1639,2.1488834431845483
1640,0.0
1641,12.612936922714853
1642,4.256822470334599
1643,0.0
1644,15.62151602271259
1645,10.004333524672742
1646,0.0
1647,1.0423472493589623
1648,5.576395770892875
1649,0.0
1650,0.0
1651,0.0
1652,17.265484788150214
1653,15.913605356712058
1654,22.701423352672183
1655,29.909738331583355
1656,41.943130744406524
1657,31.798602270785622
1658,19.468365217420754
1659,19.362879063628338
1660,7.12812908104792
1661,14.60999875781372
1662,30.441045683558873
1663,28.349695004973576
1664,14.159949052875495
1665,21.335883311985555
1666,20.74666500931225
1667,30.592814750617134
1668,34.76110522486767
1669,44.96403566769496
1670,47.812137574693935
1671,57.156074476288914
1672,60.18543438737834
1673,68.00923114076348
1674,58.13156950606205
1675,60.501733121148504
1676,65.42253577812848
1677,65.0120696060535
1678,66.66994826181244
1679,56.42130374537897
1680,48.65805881825333
1681,41.57008181017114
1682,50.09326618496033
1683,45.75265078092991
1684,40.91555165055849
1685,43.625905524655295
1686,45.65609336983528
1687,31.266667343423613
1688,36.0331864651135
1689,33.39029895428729
1690,20.691254772937327
1691,17.5477813169538
1692,29.988045734922263
1693,38.65460148097733
1694,30.845755090565813
1695,23.7469506551193
1696,14.82064421908894
1697,27.557080882232967
1698,20.892101855037176
1699,14.456879702391749
1700,13.825476949552968
1701,13.257796629045469
1702,15.186778843769615
1703,11.94842323418501
1704,24.555295853098826
1705,41.2322468357557
1706,57.0582560761561
1707,69.5023136992715
1708,76.39844736964966
1709,65.33524636144577
1710,64.65196718139097
1711,60.88320152015442
1712,68.37147859004524
1713,83.01586736966706
1714,73.774813084968
1715,78.21908658641507
1716,85.78211129861626
1717,92.23818211641637
1718,91.63845226249639
1719,81.95204170376091
1720,93.04794545922873
1721,90.22318677822287
1722,97.28614812259204
1723,94.18351852542563
1724,84.86480974023479
1725,74.32027294814816
1726,73.13529976162016
1727,77.3038179080907
1728,66.09267412122354
1729,61.20159602581519
1730,55.798658435489806
1731,49.26873160059467
1732,52.41842216178265
1733,67.4518488115494
1734,66.65961538955212
1735,59.39104356004415
1736,62.758256244391056
1737,48.991515430643126
1738,37.666255714100544
1739,26.27213168271649
1740,31.55331347702781
1741,30.870311349894592
1742,40.08318676397866
1743,51.068914372726
1744,57.27552540848747
1745,52.762069086022244
1746,56.3964749583502
1747,50.57257731574843
1748,51.67337938795593
1749,60.742339165579
1750,55.68490915195097
1751,54.2894338857587
1752,51.8478499138323
1753,48.23512691475142
1754,59.941162925430035
1755,67.56746300514557
1756,66.4434826319293
1757,63.50860825050399
1758,76.099184745384
1759,69.41369122683989
1760,71.33717051624
1761,70.37789923395887
1762,69.75578917106843
1763,60.10721548411537
1764,70.66095726779353
1765,85.36227158579747
1766,83.4347368060987
1767,91.29282676041005
1768,96.04861788953835
1769,91.8979164625468
1770,103.93831857876715
1771,110.01659523373843
1772,115.96380634580443
1773,108.88433987952043
1774,94.10054043660472
1775,88.16872060788211
1776,83.61680722025329
1777,96.15083020628452
1778,102.91615971699713
1779,110.94068476045157
1780,103.31019327561306
1781,102.4125240800396
1782,116.23913786411462
1783,104.15039980030633
1784,103.4296058193464
1785,98.96960683405246
1786,86.4807977356761
1787,95.22584018906846
1788,106.06007240347047
1789,90.53076493933922
1790,77.9290966372589
1791,79.79183555027731
1792,86.31725882265616
1793,72.36323091568804
1794,87.46612818669811
1795,77.2853600248537
1796,83.32375917909273
1797,93.32411367297794
1798,102.79851447364058
1799,119.33369021238168
1800,132.42031752787224
1801,129.53702403281866
1802,140.5277292011525
1803,145.51464035258948
1804,160.0
1805,144.13795124090893
1806,144.46647102898257
1807,153.65655592016958
1808,142.57103291811347
1809,153.94743708905074
1810,160.0
1811,160.0
1812,160.0
1813,160.0
1814,154.71236943582176
1815,155.9374166474495
1816,146.18895543861493
1817,156.23463012177555
1818,160.0
1819,157.7978683670815
1820,148.13440362860706
1821,150.15002825352883
1822,145.14178161788297
1823,155.64553676672688
1824,110.0
1825,107.32373715140992
1826,107.51782690864665
1827,100.06635564890846
1828,102.5935910863011
1829,103.75486773364838
1830,105.25008065136414
1831,94.26152379870734
1832,104.46344963450086
1833,105.24751057221175
1834,105.85133179005969
1835,103.3847525408763
1836,107.03030829968544
1837,102.8307240024228
1838,108.90961319758591
1839,108.37088657384537
1840,108.05156700560168
1841,105.70577133570116
1842,102.10562263517399
1843,106.19098794805731
1844,97.22840852315176
1845,103.3380937542675
1846,102.96845239831131
1847,92.41241300673391
1848,60.0
1849,60.0
1850,57.96415310145231
1851,58.11021277059398
1852,60.0
1853,60.0
1854,60.0
1855,58.43324377922841
1856,60.0
1857,60.0
1858,60.0
1859,60.0
1860,60.0
1861,60.0
1862,60.0
1863,59.32507160677524
1864,60.0
1865,60.0
1866,58.9131752245667
1867,59.93312445003607
1868,56.48331019377244
1869,60.0
1870,54.503385143653674
1871,53.98600370547232
1872,46.09095746693507
1873,40.945793192129884
1874,40.47032726437321
1875,36.55388933960907
1876,39.11667706445002
1877,31.28827595556332
1878,23.419180688601486
1879,20.197547621421045
1880,15.79515464025642
1881,15.94244671534968
1882,21.592870306009416
1883,14.507982860200892
1884,14.877139579658335
1885,8.408384610042845
1886,3.2726765567429803
1887,0.9722324685600987
1888,8.803378209752054
1889,9.639241263528705
1890,5.0963350966865075
1891,12.944107157847638
1892,15.16454270634494
1893,22.166823486834765
1894,15.248741249754756
1895,16.748030121132494
1896,12.451120869787694
1897,8.298807149497957
1898,14.265171651252405
1899,19.025923956665793
1900,19.896399721225094
1901,20.031945375817596
1902,22.574981399322873
1903,20.531925347086297
1904,17.947775499615688
1905,20.844772689668787
1906,25.75698669066604
1907,26.385038232830095
1908,27.50384431857476
1909,22.361040929348654
1910,20.951674863437816
1911,24.730804740941828
1912,21.941258877822044
1913,18.645000661327604
1914,18.128410172806085
1915,22.90639605695958
1916,20.23427589682985
1917,22.629639218720673
1918,24.654385270174565
1919,20.14177007817375
1920,15.162039966636225
1921,16.145110989613094
1922,15.31951096616247
1923,14.979380506670331
1924,20.229053806368807
1925,23.872105727211668
1926,18.038770457376344
1927,17.03953348349875
1928,18.006464534606135
1929,12.850250403067005
1930,6.3884494396351155
1931,1.9069596004364335
1932,4.42553183380663
1933,10.00322781813752
1934,6.090019524470183
1935,0.4753178998149359
1936,4.362816555349648
1937,0.710281057953972
1938,3.934125687056518
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,4.175942083873579
1944,0.7924521857885058
1945,0.06727569695392233
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,7.553444835252069
1952,12.242835625513024
1953,19.44973541575803
1954,26.575677576446576
1955,18.934344177222144
1956,27.030594704430396
1957,32.49212399361504
1958,25.261172149760338
1959,29.53376631669568
1960,29.006053161270877
1961,32.50620211110361
1962,25.801687640814013
1963,21.992715164402323
1964,19.55958132492449
1965,27.844099481594938
1966,34.51815886220675
1967,30.21045046464073
1968,22.75711282373159
1969,22.383161277936164
1970,30.440598909170184
1971,28.470596284123403
1972,18.625508090638718
1973,8.863577065996317
1974,11.610397012406029
1975,4.345335913096542
1976,8.363299344114534
1977,3.2584930538551795
1978,5.101802571008476
1979,2.6646692787855386
1980,9.627080601246057
1981,8.808474726740386
1982,18.657374181334735
1983,13.115241421300865
1984,21.00328963835484
1985,17.263731957844094
1986,25.296584276376706
1987,33.24399768928174
1988,37.44992741300343
1989,33.14539916501902
1990,26.691113105760472
1991,27.975642175129142
1992,14.620984671671698
1993,3.3586263370649547
1994,6.457679482007035
1995,19.502326038062566
1996,9.995223364677685
1997,14.60954505921679
1998,17.83371371140632
1999,12.531226422221804
2000,2.301448578395858
2001,0.0
2002,0.0
2003,0.0
2004,7.954603314484524
2005,11.270125712286404
2006,22.587721474741812
2007,13.257915830304194
2008,22.87259563990018
2009,16.044842985189646
2010,18.708642986054365
2011,17.8418775970556
2012,18.09762573000726
2013,25.088107311916005
2014,37.057603549436706
2015,33.514682776686215
2016,31.89648609155114
2017,25.38734300004909
2018,29.173513858732406
2019,24.533589602203147
2020,27.80082912234646
2021,21.973029892347718
2022,25.84980245532146
2023,20.937471905087868
2024,24.99641837807355
2025,26.02287842825304
2026,19.701251781097373
2027,16.079552393777657
2028,15.261617922364493
2029,8.348078547571228
2030,7.270315076908397
2031,9.76262493455691
2032,16.299896444099346
2033,12.793522223821691
2034,19.009593387706673
2035,21.441884805355464
2036,27.764984890556526
2037,24.491364249059494
2038,21.788539022350513
2039,15.143427130704078
2040,12.327386811047345
2041,11.822124836859297
2042,8.979008451127477
2043,9.220480234889909
