rolling_average,triangular,weibull
35.25328919484612,23.345595830964626,56.9
45.54225699775917,45.98813881594644,34.1
45.40987263323942,52.479726065610535,47.6
46.17421694480824,57.905019180368015,65.4
45.450183347769695,46.985095678717045,43.5
45.750390276647934,55.877995146132314,33.6
47.225206479352494,45.03056302848415,31.8
45.80504152456608,41.79465941128374,64.8
44.74231583330004,52.44673308644147,47.4
48.03736198704421,31.69512553776116,45.1
45.758395000060545,57.26524176865402,57.4
50.04531174775795,43.93068691017124,49.4
49.698109947390826,33.195539353322175,36.8
52.87201548833799,59.36059607348216,69.2
48.20728568553858,48.75868825170507,69.4
50.2447851979842,56.97800127120048,48.8
51.16513958160548,33.745786862402674,31.0
50.781773448432645,55.99025282096532,58.0
49.78619022670702,54.810625779054895,50.3
51.42179958202481,54.3623406850398,38.6
54.04877291820063,51.11806777657486,33.2
50.50562728736506,49.47827745738864,51.8
47.060670064069384,57.30047071702056,54.7
48.57388807709554,60.385381906260015,67.0
51.79150946029595,43.604154973066635,64.7
48.12749356971293,52.49119887354317,55.9
46.554161653286506,50.79471144605759,56.9
48.60609859228745,43.44685659352781,35.2
47.03048699573324,49.73477260472595,35.8
47.72079341335804,47.988293898593156,48.9
44.8368821135721,45.45362966992011,48.3
44.85255934011823,43.375905500173396,40.9
42.95689123066175,47.66016712531319,57.6
47.38804151363123,46.28580010368239,57.9
46.087326149151295,53.32694735569276,50.5
44.089532172260036,48.159010423728446,41.2
46.31020926506194,46.78016171714409,50.5
48.87267758713349,45.4938432453902,47.9
46.274695151589825,36.21770022330199,53.6
43.65496321478018,47.47073303883764,57.5
46.45755623612614,37.637584985797204,30.7
44.6497807666816,43.8067188236796,46.4
44.02023169964675,48.61315109304739,31.2
43.043780178474684,46.05117641330156,45.2
43.38952321621771,30.445013138416144,48.3
43.2349095939428,46.71132830637398,52.0
46.66687095908838,48.79657230526211,49.9
45.6058343359898,50.71908214894865,48.8
48.12322909045635,52.462110709619054,50.3
54.13407026737423,65.07677678760858,75.8
60.858963647753434,59.82237630648948,61.6
60.715993400958105,68.90039008509017,76.5
63.41632037331935,68.50292219739666,76.4
66.01507182182614,56.024461035095555,44.0
64.42937230483277,61.41701068146274,59.4
67.41456537649856,61.58223742462781,72.1
64.75158418077848,72.1970591919688,74.4
66.31571076883098,56.54694866982996,69.7
67.68873632453051,71.79036688116959,69.8
65.55727214392724,35.26123334727397,53.7
67.3012144195402,65.54635119572633,50.3
69.02755161819626,53.39893039499105,54.6
62.99068834029929,72.0444584196217,31.3
62.618204243381996,58.25429077122674,68.5
65.79067462273791,68.38319107715165,48.9
61.77866109831868,49.842384762387084,79.3
65.379438391983,56.53635365052322,40.7
65.04718068240558,72.25932836203884,54.1
62.71184736703064,62.73034389035963,33.8
60.62755512718293,70.50124154789518,59.3
61.49393712914042,71.4405299204871,72.8
58.500253107585266,67.14283455386735,41.1
58.531455371696936,54.88658329254794,33.1
40.0,24.097160978857623,39.9
35.029870877801514,28.40595044548131,28.2
30.688232190225815,27.156718095126315,39.9
28.423042223723527,26.64775706886763,32.7
28.67824134627857,28.78925684467937,33.8
28.325598749336127,35.30174243373763,23.5
30.363948465491205,31.061670218983323,24.5
29.314952123277017,33.00150483465944,35.7
29.584839492168598,29.99762173742183,34.0
28.370262305053544,25.360014201545123,38.1
27.21197165304773,26.868401714935008,35.2
26.201246505946564,29.593755564376558,36.9
28.450686775214123,26.152482085507543,30.8
30.709087746810198,33.814938254912,37.1
31.237679736379093,28.093123001470367,21.5
29.147369125656617,28.328690917436305,25.4
30.497698483275634,36.03587482760971,28.1
28.149428188317877,29.019309992064507,29.0
28.371189683811984,28.09404646047998,30.5
26.97918714733548,22.903251472723568,39.7
26.987332589067574,30.654824184894494,39.8
27.39574476956495,35.28051623389084,24.5
27.322985260545487,22.543141817354662,37.6
27.01038611859221,25.9570683447187,39.1
39.88789648561357,40.30393742188322,68.1
47.08825387229144,44.54740938695657,43.6
48.79873108201296,48.57339572122185,38.8
52.65118880840059,51.83887529384994,37.0
50.99513161636993,51.220711591099686,39.3
52.474635211899916,55.43883237016705,64.5
52.19914345780404,52.84446107117748,56.5
52.323355454967135,61.67064690551458,44.5
48.04855266463235,37.50345213258279,47.5
50.16637656333888,44.4676978975378,56.5
51.46857181783624,52.36037058405141,58.4
53.505267786659076,35.49659567714816,59.7
52.85520463791384,55.86174918262331,54.1
51.917603050496,53.410902378521456,34.3
48.5850628005025,49.90227779265088,64.5
49.165543377890785,54.15678653925434,50.8
46.30336174292854,52.169446650398456,53.1
49.33082094867599,45.31874679209149,54.4
52.548468053268635,39.5645783429233,50.7
53.22876873227021,51.855623964111956,36.6
50.44121283295139,60.47220902395591,59.6
53.282248064429496,34.06379137106042,54.3
53.025169431211594,50.61872142040039,35.6
48.95076626329915,54.82479114567755,66.3
49.45011408283757,54.7978107304805,29.8
47.53570241278122,44.27095674847814,33.4
47.720571917330886,52.232081361687555,41.8
46.23474553487561,44.815321081625854,36.4
47.24299361701141,47.4577588676739,38.6
44.284788843131764,48.39865039479611,41.7
41.75746303613091,56.814591624898036,52.5
40.86365864510459,35.4131979259923,58.1
40.816747641556205,31.755887671929564,50.5
44.90377474930493,39.057741497767786,43.7
47.396994430423376,51.122862310433945,56.5
45.91910470086859,58.66795210376402,37.1
47.6609172990197,48.31177559073359,47.8
47.93395948340755,44.142995743666745,56.1
44.109730109568545,34.232179171397,41.7
43.977020072348594,26.105172487852244,43.4
44.565529166633226,51.074747830733614,56.9
46.37826245182922,40.864513147495614,51.6
44.65804109492139,39.11341650696994,52.3
42.091138695502025,55.01150029297992,26.1
40.74251265096889,52.84615000173145,33.5
42.454325292900904,34.24044449456638,55.1
44.506992311336106,40.45313186035169,38.1
44.51075317198165,49.17640634000955,59.0
56.427198980899064,50.8127489895258,39.0
62.45880422138786,68.92533898615844,39.5
66.53511353090565,41.89896426198238,35.9
61.07085832040323,57.510052983608844,45.4
65.88583917395748,63.318307441674875,58.3
65.63286655069496,73.76790215776911,57.0
61.89563650361332,52.11295196725234,61.2
60.2706242346038,60.83287837937854,71.9
63.178563924366344,69.69006614206856,70.0
64.7716675681329,65.73829930274837,33.1
63.426723764292234,59.423732913285924,58.4
66.85063304780797,74.90051103732681,36.5
66.65599602523804,60.458764227209585,67.7
65.11972629974056,71.07140988942058,51.2
63.12069790417562,57.95838108708399,79.0
62.987717116361964,70.52086401176362,55.2
63.62470073241512,58.78388430709427,69.2
64.56689344333918,68.73755650940988,52.0
66.08326872573817,49.84065717541728,50.1
66.20528964157083,52.08554965117547,62.1
64.65946605390755,48.933650384053756,58.0
65.36765015379106,74.72222483710678,55.8
65.0344336455734,53.237227279462566,59.3
66.83897856007728,70.023747926635,39.4
68.55367297294086,64.43569122375098,96.6
68.31170427844395,81.98500825653174,88.6
72.56152749053061,63.14278880740918,98.5
78.9614403850822,75.95438920124451,86.2
79.5543477858132,80.42605222784925,61.8
83.13887347970409,88.84548042615098,60.0
78.44606329600404,66.35336818696577,74.0
81.43455118493955,77.44471443826194,66.2
81.6422618302893,88.32845873222888,84.5
75.76463785583297,75.81539205555427,89.8
72.47303464776712,67.42286870480423,61.8
78.74575909774549,82.92567127739031,63.1
81.56348706266321,80.00386950446817,85.6
77.09585141777438,85.29976478844046,71.9
80.98842498397131,82.09507959499453,88.4
77.01630555637743,82.23179493422846,96.5
77.83334794106135,71.68559563849712,81.3
80.63582732848317,76.6506111453573,81.5
82.27859893276906,77.12571650764252,89.4
79.85553162995836,69.6243307703414,78.6
75.30968961834625,78.40382020253054,73.9
73.03323067200186,84.41066806914006,77.5
74.8421584686713,86.86582409042131,93.6
72.16849077703301,70.04794767868793,83.3
76.3893005721673,74.69227811635054,54.2
80.60260571023379,73.96247262767876,79.0
79.37156466951214,83.91976160884661,71.4
81.64242989350628,90.14853676314773,91.9
78.36985886240318,97.29020057023763,51.8
77.52187099477638,63.45578272504066,58.1
74.63903572713821,88.54824312017153,72.1
78.98239970063503,79.01357517968387,86.0
75.62386834739756,87.74165192968518,80.4
77.0040064124097,69.49659383789268,80.2
74.08846536512307,70.48543242538224,98.3
71.37491909126916,74.3985584528805,77.7
76.08709594131736,75.18742583135246,60.2
76.39527728080506,83.25994760795245,73.4
75.96899461719872,91.46889287039917,73.9
74.79441608747655,63.73700644169742,80.2
73.91507589553241,70.648971319767,51.2
75.7505374421466,87.05564155060884,67.3
80.49621434285862,86.67618523002292,66.1
75.97520597103056,67.35731951715255,53.8
80.88563824828765,87.55546586128449,62.6
75.52224324885466,51.40042485386021,81.3
71.83312436432351,53.99457088301613,60.8
77.62720277678577,82.69730812790101,89.9
61.277879522451116,58.67716784403275,51.8
55.782739589744025,50.662962976974946,51.9
49.96156535374062,57.92331135884024,50.0
51.17746061898419,54.72973192779601,60.3
51.944448827266626,56.2374503796656,50.6
49.54259092489568,61.7518475148945,63.2
49.99467570220686,39.07624414088963,53.1
49.91611934590115,51.545887325673164,50.8
51.07930344155341,32.3247682308487,56.7
50.85170120129246,54.758086251728166,63.2
50.07060973858959,56.27795138671718,66.2
52.39051886881658,50.903511135721516,54.7
51.08241297811201,50.556367301653324,63.2
48.71518821370066,42.52585778171264,44.4
52.34624829213066,50.689862266254565,58.0
49.08784170045365,57.74705405632153,36.3
50.877888406795016,38.193079809077496,66.2
50.00778268412694,57.66101602577475,56.7
46.84095835652167,60.23382211143259,68.0
50.594721427736516,55.85712339615249,56.9
47.04897954990514,53.04806448918006,31.2
49.7748250200284,58.04137848276183,59.0
52.318741049890065,33.98477977077186,36.0
52.890818348635634,46.48258487850798,52.0
40.634356014988796,30.810203622295564,38.4
34.686811858135016,39.03659341874925,44.9
33.134387995029655,25.703706873594612,40.3
29.94657561653105,28.42043326835831,39.2
30.814151836357212,27.415621611403235,39.2
29.63047952411415,26.76744150427379,31.0
31.03144572130806,29.990141454599446,36.7
32.041539862578034,24.74447368936978,49.7
32.86847680401893,23.157707458644442,36.6
29.802739974575896,33.10100055162252,33.8
30.8365606766787,37.876085284855634,38.6
31.05736946359387,38.49542252286364,45.0
33.453333377914824,24.92963701343603,41.5
29.809295679718048,24.924498609756977,35.0
29.76126178857296,32.72773036847774,40.6
29.43985173127524,46.50053500344682,30.6
29.653568558326675,37.56688856468982,36.9
28.707917458538887,34.17084565498963,47.4
28.753864908997066,22.245793714700014,41.8
30.484987474953655,37.97951830213171,43.0
30.016391275470426,31.849573862842433,46.8
31.80541646857484,32.285336306941204,28.6
30.992326489119492,31.717405629691434,41.2
32.152726359266865,35.65177853629347,38.0
26.130262672721,18.090446524379697,38.1
23.682807635587324,11.645890971473523,20.7
24.170517536363924,18.70505780592238,38.8
22.502236633892785,26.25740283496462,26.7
21.546703584106844,32.50624513822534,49.9
22.529823788056838,15.392920782527465,19.8
22.35544085598503,23.517493730775843,48.8
20.784206346508434,33.891579492151635,40.2
23.02073988785945,23.84245771610402,34.0
21.535296165847946,30.12699647698008,33.5
20.32133810647439,22.774852686657574,17.7
20.9229758219889,25.110816039065654,47.4
23.412522762276318,30.44687742999601,45.7
25.551288429810437,34.25939107343386,41.8
25.82482703705144,34.53654120514324,48.8
24.59636078109228,21.73890426186832,29.0
24.381722008420862,22.524939074019553,40.9
22.623650487691073,13.591083153041275,35.1
24.6273487996865,25.843288596048446,45.2
22.319328661642906,14.855904520263099,29.4
22.046891843787883,11.686989000016473,33.3
22.160949945360713,14.392129548778383,48.1
23.03486436337409,20.816454806259202,32.1
23.879327566949858,18.221042071415805,23.1
52.73020927704108,54.05100785126722,55.5
69.25394193241196,92.89529022913403,70.0
75.27655328475501,69.04624506946605,67.4
71.8141892836932,88.90308113480481,89.1
73.63833955279368,102.67107805209808,78.7
71.7082609007776,72.24414505720709,54.7
74.83972744465163,70.95344875964368,75.6
72.76102959748303,55.6443203363673,70.0
70.52726704460136,81.36771702743027,91.8
75.86175590892697,71.3258794875233,101.2
76.95760807866458,105.40807228669512,51.1
71.8750045100609,80.252241087783,57.9
78.09039599264071,82.02399918339069,66.4
74.58524693558655,84.13591201602887,66.2
74.62523957429656,67.39620739786184,102.1
72.41239968363757,89.24617530187965,74.5
70.95847117853302,91.24591083219362,86.1
73.92894126336714,58.074794100890315,59.8
74.74428613043139,86.20124205053745,112.2
77.4216464435727,81.00005254889878,72.8
72.08962159072857,75.21543042362408,99.6
73.55835945591983,77.89768395131577,61.6
70.47518932576814,79.7150046901198,85.5
72.54228935073832,98.38108133567475,51.3
57.351642728719,48.696899136262054,48.2
46.8994840932573,34.384916259401166,34.8
43.21812375600099,45.09634988919146,57.0
38.139181769121016,22.61305969995331,17.9
38.370759472116106,19.147120291506056,40.2
35.94870375662141,39.38287506286287,32.6
35.55869630435381,48.474345309665345,43.6
39.89505245758128,33.09027559113129,49.2
39.75416160180369,39.45075530544254,49.8
36.90449503792462,42.436591319710246,37.3
38.64607496042438,51.56697905246505,59.6
41.610347939650254,46.99701071186141,30.7
41.33992512967686,25.942372843527853,41.7
42.457847288361634,39.36441176083613,41.8
42.8615172068062,31.716004553964233,38.4
42.650072247379114,28.295036252588943,35.4
38.00618235274408,35.01774264686492,45.1
38.445116969819246,38.75596724678603,25.2
39.033863709659116,56.343024373536416,28.1
40.62229116668787,40.445047939803,48.7
37.98985951120578,39.06458196222652,16.0
41.427339544872105,46.19394935478811,48.2
38.59670090417434,43.70962129135499,44.2
36.366863389689485,35.77172680010853,56.0
59.33287603334137,143.82052272428157,57.5
73.44974718601968,129.28616587565736,64.4
78.07328659758507,73.57871309646356,104.2
88.34494564831004,78.09057542103108,90.4
80.17679913613804,97.7622928972649,74.2
81.84580559804576,140.9288864881147,43.0
87.20186588241575,57.724469469883225,96.5
93.46172882962529,91.21350607688214,70.2
86.38472527997303,74.97368988485717,41.2
91.0739486317105,52.14509718930782,68.9
85.59529586742116,57.43717361013098,101.9
80.80791761040864,57.96123388399037,53.1
78.77949412959697,96.2316418218332,107.8
87.84995766041287,96.52834668827634,94.4
87.43736682212389,70.44624275782445,65.9
92.13311691902089,68.21421388098224,69.6
90.24582400654,103.6421289757298,54.7
90.96983442338983,92.99673045186758,81.2
93.15797622351892,59.913358244092294,94.4
91.80946060454407,84.8774143302213,99.8
85.01693575780095,76.46474733548963,110.4
78.34369315840648,71.55627342844771,116.3
88.41986978981315,114.69649297476272,123.7
89.08993032294448,60.36961859143179,70.0
62.01517105867978,57.1925628024684,53.2
52.95069136717375,41.262586450261864,41.4
43.14299232729557,39.54031479234102,36.2
39.971007240024626,39.082279984954084,42.5
41.1955034693067,34.999215669866345,37.1
39.2895695267908,28.77967597886922,38.2
38.7466831284715,46.41691752804909,64.5
40.87360311288696,53.20134945835194,24.6
39.52418233358013,44.48187498516705,38.5
40.77495180166268,42.23651686711827,54.6
40.25389472316599,42.52104799287554,57.2
42.65433422365314,57.17423449421181,40.5
41.56423614040084,43.60705697960836,59.1
42.04094795425449,29.51255430760726,38.8
44.45030731275684,39.58904582603179,48.6
42.4994645160757,59.44635894707309,54.7
38.604650526540624,28.519180964455508,31.2
36.396092879970496,32.81518177545399,59.2
37.28215783862056,42.56219833568245,27.0
39.310654937688824,31.023032063902818,38.6
40.51543012361772,30.067444423182007,66.5
43.628434648253105,22.193036391879588,37.4
44.97778732543392,34.76642840024625,50.8
41.733697278283685,26.607621050130078,66.1
58.014997295132645,62.333474323630625,35.1
67.24167530650928,80.76423201301341,61.9
64.79276365273368,75.15532173079174,69.1
