t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
226,88.81267642330432,4800.0947120805295,65869.75818486653,0.017381186138685865
227,88.54248786930823,6536.960502708947,61768.86406371358,0.02381731573397331
228,88.22366573833814,8797.109841420932,57546.94773243962,0.032071561034144214
229,87.86779121940904,10335.929586877346,53140.20412770415,0.0377440820333806
230,87.45622951836913,12445.29759396664,48008.36885882508,0.045343805679793465
231,86.99673085774026,14738.916194640653,42362.14429797245,0.05385258717864805
232,86.4851144793744,16168.477431640244,37265.81359863909,0.059343296607396095
233,85.99322688983855,18650.96552034332,34081.959278146736,0.0686520490163994
234,85.67228701133261,20361.480810699773,36568.29219125622,0.07505181629758918
235,85.59776579673822,17093.077467364317,42071.471145532865,0.06381586124140941
236,85.66733261517834,11494.873984848919,46824.08178186212,0.04298025526344496
237,85.75118791473908,6679.408533389551,49902.60165128372,0.025489982182466092
238,85.85796817698815,5064.863005494348,52623.81645091414,0.019635649612741356
239,85.94856328297698,4075.6510650730443,53990.809647057904,0.01589033126068143
240,86.01508165427967,3245.1295907270514,54446.41601829062,0.012872259190574888
241,86.08309966714229,2916.2756836688923,55009.37684662333,0.011781389767644812
242,86.14584513042044,2709.5517736188017,55311.54942919206,0.010981418857496091
243,86.20324053278422,2575.2969052195936,55284.11742834876,0.009890549434566015
244,86.24386904332283,2619.2155276929807,55333.570568806324,0.009854187120468347
245,86.27850654476963,2775.638992055997,55463.216265894065,0.010435984146031054
246,86.29889474063704,3074.136621476517,55220.10086961153,0.011381404312570452
247,86.28986261274193,3084.874894725706,54882.14783299125,0.011272317370277445
248,86.2529095899487,3417.573411749834,54282.28813643883,0.012835896876477218
249,86.19847320799876,3856.5577825646824,53744.33354814871,0.014363114068579324
250,86.12293134949768,4455.96618204402,53360.71665928796,0.01643576597214647
251,86.18181489054024,6838.704012228734,56016.97858424301,0.02508999672739173
252,86.13200447940393,6652.917270007264,53674.885243333505,0.024835460528708046
253,86.0309264142669,6665.029205364667,52293.8277909283,0.024399112759536018
254,85.89831092907824,6938.134055107897,51173.5916442484,0.025417257554270753
