t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
175,86.79874514808472,2293.6919096352813,48770.92415984043,0.0098
176,86.80063591027395,1898.3845474009956,48999.47915524806,0.00812
177,86.79759247561546,1684.6773974896785,49348.91785637436,0.00708
178,86.8000852732627,1437.6960288521857,49746.423745153785,0.00628
179,86.80373889482566,1371.441518906803,49918.99772865539,0.00576
180,86.8092643074707,1226.0350728099725,50110.254727793144,0.00516
181,86.81278739838484,1079.4012431289066,50308.67608219549,0.00476
182,86.82285206211088,1032.8721554595259,50389.72039275483,0.00436
183,86.83189665414797,898.1839387524399,50687.33395242458,0.00392
184,86.84427425451605,814.6888496153075,50768.66295192685,0.00344
185,86.85788679123077,772.3821003994948,50876.1463223696,0.00332
186,86.88044340420463,845.9475348754288,51184.54573635221,0.00368
187,86.9233589165375,1057.7136784929883,51877.12737083067,0.00504
188,86.95193635502089,820.7841025837035,51963.37618699092,0.004
189,86.98555640795512,868.8730103561654,52193.15852368352,0.0042
190,87.01297636262244,659.3486102786605,52019.11489506339,0.00328
191,88.6485662128522,36487.050067224336,106402.19249705986,0.1454
192,88.65481288526958,318.7959582835644,69873.75660185098,0.0014
193,88.65946437840138,247.81926257761666,69857.04156974172,0.0012
194,88.66459309882639,251.20977738959368,69923.5391438795,0.00112
195,88.67948440119497,349.9046157896929,70143.82630771345,0.00148
196,88.6963597651109,355.4479846588478,70203.12377891828,0.00152
197,88.7084869244477,329.21213508917714,70119.14594431904,0.0014
198,88.71703722969083,254.13779372870482,70106.16850055131,0.00112
199,88.72241008511679,189.8959265511155,70074.10825888398,0.00088
200,88.72919219580454,202.1104762563037,70142.49210027857,0.00088
201,88.73710662363546,197.25235083161306,70147.53392793947,0.00088
202,88.74359453556771,165.19516144917606,70114.70325830065,0.00072
203,88.75026929763257,153.33896455764705,70136.92378839885,0.00068
204,88.75464242475208,114.42130531206139,70104.11579761699,0.00056
205,88.75894631831213,87.56155911859403,70148.38461125582,0.00048
206,88.76382806465958,93.01658997222087,70155.38148980396,0.00048
207,89.10990845670976,7492.169844741929,78447.97028464863,0.03352
208,89.24197413219817,2735.990148245649,73606.3990978529,0.01268
209,89.3306789982602,1372.9252902931662,72252.75525967643,0.00636
210,89.37763122325904,1266.7279743239499,72069.85414047746,0.006
211,89.3857822275337,130.9765380991426,70970.40811624487,0.00068
212,89.39415158848409,147.4506435545378,70988.94684711422,0.00072
213,89.39950732143761,126.7528427849993,70962.3322173719,0.0006
214,89.40359453173163,111.1945900240937,70959.10132980812,0.00056
215,89.40545578365509,43.85511935649911,70897.20408707933,0.00024
216,89.40735934969675,36.9101535408444,70898.1679458548,0.0002
217,89.40842865737085,23.402210252974662,70875.26016836984,0.00012
218,89.41014074260939,38.91676576172842,70887.00360206912,0.0002
219,89.41080398715047,14.379750469057317,70865.05004561676,8e-05
220,89.4127251888773,32.96100561233182,70832.1037358642,0.00016
221,89.40979929225128,32.96100561233182,70502.74126081864,0.00016
222,89.38284894041523,131.18779836707185,69606.26397202822,0.00056
223,89.31423996949829,558.0266061166619,67938.27889378373,0.00224
224,89.19554830384472,1655.2328056462466,65645.77371524971,0.0066
225,89.02826167348537,2994.6872024044983,62834.432687125336,0.01188
226,88.81276354873059,4441.863871675233,59543.20574455296,0.01792
227,88.52350901198987,5742.327743719911,55832.8430904125,0.0232
228,88.21174351261534,8140.516673968892,52164.77390603034,0.03276
229,87.8433182377268,9315.81453492414,48022.621817878586,0.03788
230,87.43508092904793,11581.4917610632,43389.492861106504,0.0464
231,86.9864900196171,13339.531143779639,38655.723610289,0.05372
232,86.50575926426573,15181.798266770485,34107.08378089669,0.06136
233,86.01425350545918,16580.36888074155,31266.85861095203,0.06804
234,85.68146059168362,18200.522926552527,33332.09247486643,0.07388
235,85.61098101495121,15749.687407119789,38649.83991223843,0.0646
236,85.67752317979797,10529.65950251306,42778.28824756782,0.04288
237,85.76724191450985,5876.27620683375,45459.85025294606,0.02484
238,85.83501619400883,4137.755384458229,47425.056018772,0.0176
239,85.92961619164136,3826.9394600518467,49020.02624633967,0.01616
240,86.02309848517882,3259.3721793040913,49940.47862395247,0.01404
241,86.09180823199175,2662.979464102384,50189.61164009953,0.01144
242,86.15532250698796,2599.6116564546337,50465.94795092567,0.01088
243,86.19844393638147,2413.489904571225,50587.91324668036,0.01008
244,86.23388779678092,2279.922116934256,50377.70845005384,0.00952
245,86.2640432441778,2307.6812409898757,50402.149913709465,0.00996
246,86.26488867158048,2345.6666238447083,50085.74223426484,0.01012
247,86.25149885645764,2874.7943910985928,49995.319849913416,0.01184
248,86.21529176307384,2887.2542826409945,49392.825850778354,0.01208
249,86.16387412184507,3498.379187273352,48941.84410283586,0.0142
250,86.08913205323705,3862.8333342851424,48473.14936608582,0.016
251,86.17810476809457,6705.8149182098,51412.49990935087,0.02752
252,86.10784518435554,5613.848268631284,48836.15670952603,0.02244
253,86.00139272743284,6173.449625383509,47409.043533999815,0.0254
254,85.87362094085532,6705.17304073818,46569.15385339701,0.02724
255,85.72392828424579,7249.741808336623,45657.6841022826,0.02888
256,85.53661874098015,7261.043092374879,44846.32095192582,0.0294
257,85.34153725045505,8046.184999716361,44205.559645201174,0.0324
258,85.16307057964421,8930.546015822067,43920.47516485871,0.03616
259,84.99746076112008,8975.079752628675,43694.072676259435,0.03616
260,84.8077047817259,8819.541755623413,43214.03274001342,0.03612
261,84.6110628698226,8789.233238148461,42998.476186248095,0.0354
262,84.42948046924735,8443.206833024422,43042.98010396663,0.03484
