t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
109,92.75333399380995,132.12411147934824,81637.02166049444,0.00056
110,92.75997599798917,134.39889093684198,81624.81504004438,0.00056
111,92.76682278673273,142.62313039106346,81634.2109606746,0.0006
112,92.77474945939002,127.09622693156413,81699.42379449184,0.00056
113,92.78086093495675,123.55575877943745,81667.80419412773,0.00056
114,92.78733289405389,120.22322891252266,81694.6683261861,0.00056
115,92.79268246688974,90.43720362775821,81675.45663382034,0.00044
116,92.79764928886546,80.86107102182886,81675.45663382034,0.0004
117,92.80376076068629,116.28999071368236,81712.84692135785,0.00056
118,92.81108886237915,118.85672499472845,81746.98494788657,0.00056
119,92.81741706860238,113.83042174310017,81761.91354280323,0.00052
120,92.82954630043612,200.66251576158035,81932.18814668644,0.00092
121,92.84096052299904,202.06021176825377,81904.40175578618,0.00088
122,92.85534627212286,232.23902084073495,81985.5629040771,0.001
123,92.86701245374657,186.7057722003801,81934.67735738447,0.00084
124,92.87918125441038,184.66056117526182,81839.93651066771,0.0008
125,92.88260076378347,133.69147558581065,81407.03965528909,0.0006
126,92.86208711355663,217.17124422903535,80321.85447508414,0.001
127,92.79168510413805,549.9025945730544,78073.5484384202,0.00236
128,92.6689694719723,1536.5574619074187,75253.57490669833,0.00628
129,92.5047306032783,3165.3467273499814,71784.7355468125,0.01276
130,92.25749580372512,4287.765373241912,67489.7902663448,0.0168
131,91.9798419409515,5894.126239951055,63074.42286201168,0.02436
132,91.68761858787457,8206.360914254443,58307.866179635465,0.0334
133,91.31308412580948,9001.134949771558,52742.90884326918,0.03636
134,90.89352450898114,11309.99553249606,46922.645379514586,0.04592
135,90.39759246967634,12662.152165586422,41004.749382141934,0.05116
136,89.89495626637779,15494.458947372987,35203.25979000535,0.06348
137,89.40378838283154,16850.98976010209,31413.46329470057,0.06796
138,89.03984389481396,18012.446013550878,32801.79945712099,0.0728
139,88.9267315570679,15362.580547968022,37893.30544399928,0.06192
140,88.97337052766456,9850.240010938689,42224.94124519664,0.04136
141,89.07169998651155,6357.783792712211,45825.33992797626,0.02684
142,89.1411491806793,4052.1433001239134,47253.01528724015,0.01764
143,89.2172801467466,3322.2910629945422,48914.02904219759,0.01452
144,89.31367687743514,3167.8356841857144,50146.41632203772,0.01352
145,89.39189090408858,2924.6822131442627,50858.329737348686,0.01236
146,89.4854381377294,2978.1257414427814,51467.58646835261,0.01244
147,89.55733123936433,2693.8483142078585,51538.965789820635,0.011
148,89.58962944315546,2116.729460198427,51068.43238348726,0.00876
149,89.61372835046305,2254.77297854616,50966.68048728527,0.00932
150,89.63856262959622,2637.768235992993,51168.577459574175,0.01076
151,89.6286416853465,2769.5850184387496,50769.65922600154,0.0114
152,89.5992563373668,3243.597285470889,50272.6489758827,0.01332
153,89.5491536572999,3728.2189395775517,49875.16022574651,0.01508
154,89.47816755009674,4070.0558579865537,49243.7488424243,0.01652
155,89.39486908716412,4892.3937338134965,48688.05782050961,0.01964
156,89.29120182081074,4929.07463247873,48367.04928816371,0.02032
157,89.15819043520054,5611.029240501915,47688.82812003804,0.02288
158,89.00003088668424,6037.709441591036,46995.079679396615,0.02448
159,88.82092812840084,6733.866074055488,46298.69156394066,0.02744
160,88.64320053553529,7512.039290339873,45782.65421065173,0.03088
161,88.44532995386923,7836.715340515999,44993.394625817404,0.03188
162,88.24308532799385,8607.162299203379,44156.998332110576,0.03504
163,88.0515848410184,8999.14556467284,43782.37570799644,0.03656
164,87.8627018195257,9072.321351733113,43405.8215826095,0.0364
165,87.65250737206517,8301.324809343467,42944.3672511477,0.0336
166,87.47160439473936,8682.559422537634,42863.42259345951,0.03492
167,87.32465630073631,8526.748810105573,43313.69926690861,0.03456
168,87.19917404979701,7309.807837010188,43638.28772570589,0.03052
169,87.12051642525061,6656.700401728224,44267.973404401884,0.02748
170,87.05366656249637,5540.62513130016,44731.52737780039,0.02264
171,87.01579185241162,4942.437051553566,45513.93241815141,0.02044
172,86.98153318721518,3565.792842133785,46102.850593753734,0.01512
173,86.94753489220034,2756.3601462509578,46526.05293508802,0.01192
174,86.92196982837365,2463.2521282417047,47041.92832460263,0.01048
175,86.91182479037867,2164.12446772382,48040.96872958414,0.00936
176,86.89231068270865,1867.481923861006,48434.96770703203,0.00816
177,86.88681394401416,1719.752929487859,48910.250471448286,0.0072
178,86.88327020055341,1507.499724946269,49167.28526360127,0.0066
179,86.89334702626383,1431.9957875737189,49777.885062603884,0.00628
180,86.91111484745942,1387.4681023711007,50232.41563589473,0.00596
181,86.92104248884132,1191.191939398752,50200.503575241666,0.0052
182,86.93427152051166,1143.8053996383233,50435.30602951294,0.00488
183,86.94960480603359,1048.5879667259437,50579.84121161987,0.00428
184,86.96419705114855,901.8278833480827,50751.22625409038,0.00364
185,86.97543766982304,803.7662634199603,50710.090111852434,0.00328
186,86.99292387257951,794.8009243926433,50889.537025441336,0.00328
187,87.01377699664862,723.5774154144806,51108.31604861932,0.00312
188,87.03355445583706,701.5177688231213,51150.760158511446,0.00296
189,87.05117798296459,615.2586410301951,51286.285269810025,0.00264
190,87.0663407292215,572.5585463928737,51275.683344311874,0.00244
191,87.09163070294274,577.0476998741981,51530.54497736842,0.00236
192,87.11517360166255,515.7631109006161,51501.382714344705,0.00208
193,87.12859888817411,431.8787215139645,51309.259869291076,0.00168
194,87.13597902726147,232.30433519234006,51191.06875105469,0.00092
195,87.13742259027852,165.73340309891836,51166.488575992,0.00064
196,87.14510819565875,238.4858819312727,51384.55794465295,0.00116
197,88.70003837944878,34143.38978242231,103565.37258141093,0.13644
198,89.05417696121498,7743.994263948304,78336.86421077463,0.03592
199,89.19363337806558,3022.4138812739284,73757.93340571814,0.01436
200,89.28028653056164,1256.9715912623253,72037.50762248368,0.00648
201,89.34033390455257,893.6561046950653,71725.0290300523,0.0044
202,89.413931700761,1180.599775608272,72001.8366289958,0.00576
203,89.45943818795219,919.6446912961322,71765.09950585607,0.00476
204,89.50141857114654,841.2430885600218,71679.93261621236,0.00424
205,89.52037915204058,509.39393970171926,71400.61627273075,0.0026
206,89.52913511361707,167.5001722453061,71072.46824762734,0.00084
207,89.53790985698798,159.95987230086888,71055.65286767525,0.00076
208,89.5474113251927,155.17937302668645,71072.30302225011,0.00072
209,89.55338915308793,107.38625547232135,71007.10087963057,0.00048
210,89.55778710861718,74.23298005440893,71000.38078353011,0.00032
211,89.55979684929562,63.49597646155256,70968.53530958944,0.00028
212,89.56051987518832,31.65050252088505,70956.02484232599,0.00012
213,89.56145273317271,25.634962702801303,70960.52882802188,0.00012
214,89.5620989305238,17.14909350797226,70951.3585744915,8e-05
215,89.562126681518,6.49492744535761,70951.3585744915,4e-05
216,89.5628373993833,17.41016861268977,70972.7155536261,8e-05
217,89.56454640111652,34.99516290051322,70990.75633521071,0.00016
218,89.56621103801737,31.271868018818505,70981.20375325506,0.00016
219,89.56914562449975,52.510037631364405,71004.93946915034,0.00024
220,89.57149269392266,45.49189207159496,70935.45676630702,0.0002
221,89.57002165037973,49.43707441681736,70681.95899543038,0.0002
222,89.54622813835472,122.38389964354732,69775.0023863331,0.00048
223,89.47330827295387,544.1339117746122,67999.65999914438,0.0022
224,89.35021194334585,1628.5668993278998,65632.68150950839,0.00656
225,89.1770602197571,2916.9347318639307,62880.62392956972,0.01196
226,88.94038376547698,4442.509957367003,59251.15015859161,0.0176
227,88.67591377601045,6263.332520822652,55796.96364191094,0.02516
228,88.37843203733212,8010.6382103007045,52123.6794145198,0.0322
229,88.01297554485218,9132.045732199414,47542.385863397634,0.03756
230,87.58775486963725,10835.304408418677,42754.659261611494,0.04424
231,87.12242756457394,13540.095466122671,38377.176289055584,0.0544
232,86.62939148589186,15216.280026620263,33980.77981512255,0.06184
233,86.15468381987738,17271.28520521931,31076.651290141017,0.0702
234,85.82558963472003,18322.271224585053,33499.36315765465,0.07368
235,85.76745267732281,16185.008850430326,38736.203036527215,0.06652
236,85.84518653766315,10413.820009948986,43053.45117736891,0.04364
237,86.0110897675695,6909.534701011836,47103.92445957726,0.029
238,86.11063877765767,4457.139592129573,48472.15092294292,0.01936
239,86.22255646046743,3876.992783164233,49738.86608604272,0.01672
240,86.32849493933784,3315.8681587514575,50532.08440790727,0.0142
241,86.42837378105212,3201.800666165849,51293.78625048974,0.0134
242,86.51040451219717,2876.3729502059637,51581.452515785655,0.01196
243,86.56816230498957,2382.7134010951104,51467.200943111944,0.01008
244,86.616529401623,2500.4322464655133,51311.80951305975,0.01044
245,86.64416653822884,2244.147067149042,51043.16874240725,0.00932
246,86.65046126631233,2358.1878306822255,50885.40316892991,0.00972
247,86.63362056294723,2693.1685843345654,50500.95256435452,0.01096
248,86.59260434107557,3138.1318533235935,50104.69773640157,0.01276
249,86.55578967555866,3851.9780846772483,49785.67994593813,0.01548
250,86.47982056373067,3877.9315797685585,49163.464877278435,0.01556
251,86.38246063742477,4605.09291898071,48681.067450427625,0.01852
252,86.28765095907791,5294.736760724374,48297.42296866747,0.02188
253,86.15943024344212,5481.191258735948,47586.73608420179,0.02256
254,86.01218909753688,6108.184473684088,46673.29912486061,0.0248
255,85.85115041465649,7424.426377188755,46097.9833806376,0.02988
256,85.660555311203,7440.764809803141,45520.82045016524,0.03072
257,85.47234876722302,7912.6977542636705,44890.32560814732,0.03216
258,85.28896913154692,8499.060400316846,44415.30953717027,0.03476
259,85.11011165286558,9146.591956159751,44215.153131795865,0.03704
260,84.9353369078542,9254.091265635709,43868.164391370854,0.03736
261,84.74253489230385,8882.904058538865,43462.438881796006,0.03612
262,84.56687130614985,8584.241530046378,43226.33460499893,0.03472
263,84.43895713160785,8267.582579758668,43763.5425586199,0.03372
264,84.32448093193368,7354.4181959287935,43814.49399672056,0.03012
265,84.2345209901516,6896.080363288059,44054.652675572484,0.028
266,84.18100842400199,5596.672015667993,44831.023238121685,0.02352
267,84.13869237460142,4726.874613667018,45638.42567258174,0.01992
268,84.13322777340564,4194.136915770219,46514.891973254584,0.01788
269,84.13917568781474,3620.2556962539916,47306.87041335746,0.0154
270,84.12202808545528,2462.7560170805787,47660.4842055022,0.01088
271,84.12657947349057,2488.802279131456,48324.04952079188,0.0108
272,84.12104153863294,1948.847206062187,48427.78635214399,0.00832
273,84.12115503481711,1794.368470390261,48985.922821513086,0.0076
274,84.11428060035243,1478.5396057920211,49247.39647062452,0.00632
275,84.1211828678379,1439.2241055135846,49756.29088981548,0.00604
276,84.1239823853584,1268.3499683847926,49914.433670534505,0.00556
277,84.15065293247689,1319.7581743565486,50393.19573618718,0.00568
278,84.1747279070155,1270.0173324492018,50407.51987421786,0.00524
279,84.1959482484356,1145.392717830798,50628.59978673928,0.0048
280,84.21730222853327,1056.2015683082484,50828.74074996598,0.00448
281,84.2350271573311,840.5484987479364,50901.929130194134,0.0036
282,84.2583617766801,878.1905100525146,51158.03991954117,0.004
283,84.30265199169443,1128.4014748364277,51798.55407481461,0.00532
284,84.34802488889862,1082.8251117054497,52065.399841131504,0.00508
285,84.5283367663722,2690.7889865997763,55092.166150758276,0.01236
286,84.54774574700525,530.7609483052406,52507.61527655874,0.00224
287,84.56114141834412,493.79272459026697,52441.570516325024,0.00196
288,84.57006973078987,382.32930302728033,52370.38355718704,0.00148
289,84.57660746422427,285.60311489764786,52379.62615442595,0.00116
290,84.59212824977529,398.55134380681784,52553.28191231487,0.0016
291,84.60326102376953,248.80641286514137,52509.018852691195,0.00104
292,84.61173763173163,263.1501674379041,52472.15837231752,0.00108
293,84.62132042961234,232.2091543865951,52584.57337759325,0.00108
294,84.63499956541935,349.0311628220622,52787.837252798454,0.00164
295,84.68730310219493,851.2251454874879,53442.828846248136,0.00436
296,85.34981826434063,8614.933180093618,66947.68698854929,0.03956
297,86.72182847092826,35236.89918754512,106556.23282517197,0.1414
298,86.83559382311768,3096.240646967492,74360.76964162699,0.0148
299,86.85977562423194,712.3225907640365,72009.94560282576,0.00372
300,86.87003736788077,212.87370705775123,71568.00800555809,0.00112
301,86.87802801456476,158.69585398265946,71504.76421472832,0.0008
302,86.88647247965271,173.21482818532982,71505.04755173098,0.00084
303,86.8938502669232,134.18596334472215,71493.04276910516,0.00064
304,86.9036810762714,170.42364196055777,71551.20639063825,0.0008
305,86.91041129421455,142.4173068401843,71541.02101658599,0.00068
306,86.91610777741612,105.70811002456185,71522.97375013756,0.00048
307,86.92092259912798,106.07579546646402,71511.98327184567,0.00044
308,86.92337927487742,48.49014354156841,71453.75750801,0.0002
309,86.92538439322747,37.49683985549114,71450.34939518038,0.00016
310,86.92624642757109,29.010970660662096,71429.31726449731,0.00012
311,86.92627417856528,6.49492744535761,71429.31726449731,4e-05
312,86.92630192955949,6.49492744535761,71429.31726449731,4e-05
313,86.92701264742479,17.41016861268977,71451.14774683198,8e-05
314,86.92867728432564,31.271868018818505,71470.70766131062,0.00016
315,86.93083003412457,37.57979354608944,71480.90149636888,0.00016
316,86.93327441723368,45.49189207159496,71443.66450018756,0.0002
317,86.92941758006205,31.084866100731833,71145.3162453845,0.00012
318,86.90245266298,198.66724036539122,70226.73916133662,0.0008
319,86.83025820776331,575.4627503892257,68522.07643975256,0.00228
320,86.7228850027215,1718.7284686553344,66251.56297350388,0.007
321,86.54806592644516,2843.633843485583,63247.92296658525,0.01144
322,86.30787995054986,4362.92103354049,59742.031520118995,0.01756
323,86.03945406118112,6207.01755704518,56326.37576895476,0.02464
324,85.73687520192999,7946.18234895087,52424.187898169184,0.03208
325,85.41031587783799,9891.283431030943,48524.92928840673,0.04072
326,85.00400961632755,11354.618810806449,43819.08216729766,0.04596
327,84.55932999035221,13271.81926210063,39224.85379113178,0.05396
328,84.07537201987768,15210.71076732049,34949.8533666792,0.06232
329,83.61821617791215,16992.383322998907,31786.294587344466,0.06856
330,83.31983069362845,18930.843337668244,33835.99797928194,0.07648
331,83.28795144365925,16548.78897230135,39466.142225966025,0.06784
332,83.37116301354753,10851.484551284711,43435.002898414496,0.045
333,83.58430790847942,7435.325123419773,48588.03595382953,0.03164
334,83.70863911368731,4831.514729171949,48708.82171392837,0.021
335,83.82191629131054,3931.821643597116,49861.154018318855,0.0172
336,83.94583439761938,3529.3868453347313,51029.4084419322,0.01528
337,84.0375928371557,3144.8209484874,51085.428828832664,0.01324
338,84.11094251669927,2758.708089633829,51458.60140217583,0.01148
339,84.17741956879001,2659.6354499727167,51656.435437217704,0.01124
340,84.2200022131052,2259.9447663454184,51320.630483510795,0.00952
341,84.25581138238296,2417.2883796484202,51333.36982128009,0.00996
342,84.27965480608385,2854.1919249596394,51196.51149134798,0.01156
343,84.27064401842928,2824.3169972160667,50788.50793703855,0.01172
344,84.22936408614508,2806.484255001773,50217.1976813215,0.01144
345,84.18758036392411,3721.054784156655,49845.96652304831,0.01528
346,84.12771833857364,4167.8413065971745,49326.07285356128,0.01664
347,84.02550882299703,4515.677106712199,48755.06635966216,0.01812
348,83.94484332565294,5828.7879935883175,48371.65009391159,0.02372
349,83.82256450453033,5867.214132980607,47709.08119798661,0.02396
350,83.67715327425775,6120.5107332030175,47201.10287954853,0.02528
351,83.53433607839159,7302.473130480528,46679.46877117493,0.02892
352,83.3492724748327,7200.6274130301845,45878.77701390841,0.02972
353,83.17318142001595,8169.532457231262,45514.979880329556,0.03328
354,82.98349778128797,8415.380652095248,44847.81421358715,0.03448
355,82.81253333916193,9422.06852033886,44463.825661681956,0.03828
356,82.62329088108577,8627.558815898925,43755.28159831956,0.03528
357,82.4542610545188,9323.474407257589,43885.13282024754,0.03776
358,82.32875773912932,9100.545440705579,43981.35287948991,0.03708
359,82.21615602438334,8722.406401278882,44150.23442531052,0.03564
360,82.10806377041061,7912.284867682349,44081.05137348751,0.03276
361,82.03137781560812,6672.120798576957,44516.922510429264,0.02764
362,81.98080322819372,6033.541145112834,44995.82357174741,0.02508
363,81.9327812373193,4623.385819402572,45347.279301700844,0.01912
364,81.93658940772235,4255.9266859648205,46959.65292492564,0.01812
365,81.9378721221528,3372.807009318458,47433.55299456057,0.01432
366,81.93676262390821,2629.0191591831817,47941.935981884904,0.01152
367,81.94049861691342,2415.7558144988006,48358.53052269833,0.0104
368,81.95115062328841,2220.737317560627,49060.41473753215,0.00948
369,81.95930892240243,1842.6956840125827,49358.01036555778,0.00788
370,81.97101305561563,1680.661288207757,49683.064572422525,0.0072
371,81.95853592580681,1239.425817948309,49614.458150244085,0.00532
372,81.96395869439712,1144.272310972511,50000.01145168794,0.00496
373,81.9674130593875,1180.004930756922,50206.402070597236,0.00504
374,81.97936295783536,1050.145128012268,50521.74342907858,0.00444
375,81.99756223871036,1154.2178916025225,50619.866962564985,0.00472
376,82.01911251557787,954.2417124271905,50736.44492340552,0.00412
377,82.04134891558955,942.4098145865194,50885.64464431658,0.00396
378,82.0632066767356,789.081376327466,50960.99677289944,0.00356
379,82.08809794847966,783.4080218671347,51238.98720732007,0.00348
380,82.10809090096309,719.9003671899895,51228.86787556002,0.0032
381,82.13124628121632,724.0945380161238,51452.512229639375,0.00328
382,82.15267206128236,601.2517013842705,51476.70485495215,0.0024
383,82.17112432110507,514.4888808030623,51389.74234088535,0.00204
384,82.18317276007893,460.39577955668585,51298.56644839862,0.0018
385,82.19214151651461,297.77456230933177,51331.80695199931,0.00124
386,82.19828307385316,232.4786806341524,51296.72833645614,0.001
387,82.20310213188193,234.80698451733704,51274.4743393481,0.00104
388,82.20776605127875,195.4168025184872,51326.05475971423,0.00092
389,82.21833987406606,244.25418592490615,51478.80131670751,0.00108
390,82.22515138721704,220.72177217813135,51419.96263286646,0.00096
391,82.25881376590162,614.6564666604175,52225.768083043964,0.0032
392,82.34252986679405,1330.6771072614804,53743.422431701976,0.0064
393,84.05628914442826,36462.3149467512,107483.72905341804,0.1458
394,84.43494103005965,8052.321132428342,79312.64170116941,0.03744
395,84.57128536264699,2970.0262394000533,74178.33422356313,0.01428
396,84.65569516283874,1305.15648207886,72462.56549512853,0.00648
397,84.70463877788536,1367.6484866226042,72554.2643286804,0.00688
398,84.71971467003213,307.4695282352955,71506.4146961924,0.0016
399,84.72956405182146,189.9967279611614,71401.64929541232,0.00092
400,84.73775724114202,159.68544912602704,71383.81723411317,0.00072
401,84.74429972457834,122.74527554785362,71378.65243494089,0.0006
402,84.74794897529935,80.25426397387402,71305.40465796928,0.0004
403,84.75034342629938,60.6888183534999,71309.86277395453,0.00032
404,84.75204680613702,42.26353940579263,71290.60122702752,0.00024
405,84.75439191143296,46.961584214090955,71312.4317093622,0.00024
406,84.75711495815288,57.615750276705604,71326.159123582,0.00028
407,84.75980791785177,51.48044795540843,71326.159123582,0.00024
408,84.76199354304214,51.48044795540843,71311.17832694181,0.00024
409,84.76381673073367,43.7015298082288,71318.17363253965,0.00016
410,84.76497738115008,24.874190115391116,71299.60736795154,8e-05
411,84.76551958520962,14.220024052776465,71297.01628627002,4e-05
412,84.76599784095187,20.169624933399675,71265.91229106237,8e-05
413,84.76045784469137,5.949600880623209,70938.1190409418,4e-05
414,84.73320656473659,96.8838246532298,70016.98024598372,0.0004
415,84.66575083220067,614.2483317333531,68325.36480084514,0.00252
416,84.55196642513829,1673.4782857446378,66054.4673450998,0.00688
417,84.3771218404472,2794.0570743775447,63067.42215463597,0.01128
418,84.1565379196554,4501.900562863158,59760.36884024569,0.01792
419,83.89374644235465,6544.491061468264,56583.30250498404,0.02564
420,83.61162258814088,8303.714327599822,52630.23374205762,0.03388
421,83.2642889580307,9241.181290097677,48278.47917888641,0.0384
422,82.87613430129775,11391.517036694413,43875.80775609534,0.04656
423,82.4352647884838,13255.36029320535,39392.88074349214,0.05392
424,81.9806654622714,15914.308534960252,35019.38677220018,0.0646
425,81.55337108633874,17496.24664527626,32725.03406679329,0.0712
426,81.24540228955696,18689.48346555541,33974.030428280945,0.07584
427,81.2175038703859,16838.889045928896,39483.06020667367,0.06872
428,81.3243407733361,10970.485373228134,43824.7355918433,0.04592
429,81.60860576090931,8613.923411611364,50247.89087775416,0.0364
430,81.74131377334386,4924.971140872723,49170.693848848736,0.02184
431,81.85241768430274,3873.5124462762815,49920.545769082484,0.01704
432,81.95595897661664,3332.5385629450116,50339.823568768334,0.01424
433,82.07007664229349,3309.1711030045544,51624.63655336721,0.01404
434,82.1635685495338,3039.784147450603,51761.77927653255,0.01268
435,82.22541443372597,2420.5375006764702,51384.04348899213,0.01
436,82.26798331741239,2204.272950453297,51278.45438172643,0.00928
437,82.30135496952535,2677.1448378936457,51295.73757690763,0.01104
438,82.32199573114468,2791.4739928817344,50996.051177774716,0.01132
439,82.31698325618393,2906.984110457327,50771.805390117544,0.01192
440,82.29846098196921,3259.880710735349,50519.57067719585,0.01316
441,82.24837336767588,3660.43429838112,49836.58714821839,0.01448
442,82.17879888901813,4075.5130398950555,49304.618185717125,0.0168
443,82.09448745243543,4560.938086121282,48836.15659526395,0.0188
444,81.98367436080981,5017.715238674044,48244.1636199783,0.0204
445,81.86689292035044,5630.874700432621,47854.51237286301,0.02288
446,81.73918048217735,6728.664205956254,47334.36912511518,0.02788
447,81.58278646073313,7076.7713695563125,46553.600070191715,0.02844
448,81.4358886913137,7823.361136182371,46183.2790381297,0.0324
449,81.25906681110722,8159.081902391804,45586.903467912955,0.03332
450,81.08601562480804,8898.98385070175,44905.88998937803,0.03572
