t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
118,92.60780102740539,144.8230413170443,82847.45932631966,0.00072
119,92.61188961865436,74.72750806974119,82777.9943921271,0.00032
120,92.61530833776631,68.82981334653586,82749.67989432868,0.00028
121,92.61778597713919,48.832976152792554,82752.77039309422,0.00024
122,92.61958413255637,48.832976152792554,82729.48699219534,0.00024
123,92.65535861188711,521.0317973100933,83259.29592580453,0.00228
124,92.68874202326867,489.5621357248522,83102.22108916222,0.00216
125,92.71313192308085,461.8118142459103,82691.73166777189,0.00204
126,92.69881113416018,517.4984353545927,81563.61727144272,0.00224
127,92.62750435286844,610.0579407139146,79126.95058567275,0.00248
128,92.51005137872838,1572.2303569930802,76383.26789643221,0.00644
129,92.33754232582265,2704.1166997277924,72873.58390657167,0.01092
130,92.10387698406748,4416.226015919844,68555.78957563685,0.01788
131,91.82983562227037,6463.107565096562,64277.67644583138,0.02544
132,91.52271291657068,8077.594271684195,59418.227552635195,0.03268
133,91.13977115776675,9188.361807949996,53621.49754844248,0.0374
134,90.6888363654308,10931.283616502513,47355.46185325143,0.04392
135,90.20728219284473,12888.475686556441,41176.921678140745,0.05212
136,89.65553266181145,13983.681945612934,34841.97673685775,0.05688
137,89.09521673202342,16648.56100663939,30817.499786480585,0.06696
138,88.68678467612023,17482.09765528477,32472.54866693799,0.0716
139,88.56561778254031,15820.061884413139,37679.75962286436,0.06448
140,88.57904685113091,10089.711225744022,42214.15981417598,0.04172
141,88.60426245383367,6196.4549975663385,45055.68560152469,0.02568
142,88.64466835545494,4278.772206687308,47371.044795748116,0.01832
143,88.69452433685575,3664.996542985303,48855.123886448484,0.016
144,88.76993656723121,3243.433196202769,50215.19884708984,0.01388
145,88.82598472418627,3020.2963173414246,50619.20486684171,0.01264
146,88.86368103108944,2493.07398177011,51044.88437344163,0.01028
147,88.92260778781909,2529.782727756749,51706.52724317214,0.01064
148,88.98545888703644,2987.833916237784,51958.48149124,0.01216
149,89.02664697111433,2766.263614606043,51775.705038206936,0.01156
150,89.04380787166228,3038.8151873220477,51544.85847492805,0.01256
151,89.06451930710315,3244.978671437027,51699.33296812414,0.01364
152,89.05035723085746,3480.4267008471516,51290.40598270101,0.01432
153,89.02969082853527,4188.868249617596,50889.23549506423,0.01708
154,88.98345579490793,4264.57149023176,50406.298749084955,0.01748
155,89.04778723586152,6329.7441889543925,52536.121489926714,0.0268
156,88.98977722181985,5694.89874300736,50692.72732141579,0.02372
157,88.89689979544283,6548.6987956834355,49610.29137930932,0.02744
158,88.78649461347082,6624.1459958928535,49142.91172211815,0.02792
