t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
98,92.66790243821788,329.94860106876683,73456.88592203488,0.0016444444444444445
99,92.68483059882398,362.487904518135,73509.84651592633,0.0016888888888888889
100,92.69663542329549,282.84535342627623,73437.30275389689,0.001288888888888889
101,92.70365855532849,201.0477812988109,73398.07320868703,0.0009333333333333333
102,92.7118222505803,186.9869740139525,73458.05785118815,0.0008444444444444444
103,92.72064583617109,178.27891416507674,73467.34848802202,0.0008
104,92.7278411782764,172.67790551041236,73463.91106002341,0.0007555555555555555
105,92.7317363878381,127.40201986999264,73443.87267198862,0.0006222222222222223
106,92.73503934479531,100.84677157829505,73468.87344542783,0.0004888888888888889
107,92.73861940253751,109.65889099279715,73457.14640545897,0.0005333333333333334
108,92.74449839002115,122.50789286310452,73497.40162771058,0.0005777777777777778
109,92.74821650710811,91.62060676971244,73459.733747252,0.00044444444444444447
110,92.7512318310912,67.83362192869141,73433.07203684597,0.00035555555555555557
111,92.75476812822089,67.61696663038836,73463.48391312225,0.00035555555555555557
112,92.75887477101,75.62566355534433,73473.54922213117,0.00035555555555555557
113,92.76140770002371,52.15341634866418,73449.74176209861,0.00022222222222222223
114,92.76385906245267,49.91951826413137,73447.19141818845,0.00022222222222222223
115,92.76575761591211,49.00555179802935,73420.83073456836,0.0002666666666666667
116,92.76647287945157,21.497175993513324,73414.3468572965,0.00013333333333333334
117,92.76914020418042,44.23326571165355,73441.77984655938,0.0002666666666666667
118,92.77577498626596,104.36170121987448,73520.53795198524,0.0005333333333333334
119,92.78186167380684,85.10525809916034,73514.05887722006,0.00044444444444444447
120,92.78829075788137,98.03076838969822,73517.01427474618,0.0005333333333333334
121,92.79652087924721,119.49734151853609,73556.89413021377,0.0005777777777777778
122,92.80360058606128,122.19601428274412,73568.83876919963,0.0005777777777777778
123,92.8130055820807,154.51896173022135,73620.69782790041,0.0008
124,92.82453153847945,174.80041602093365,73611.32648327491,0.0008444444444444444
125,92.83255409775985,168.9450383388828,73328.17814485563,0.0008444444444444444
126,92.81334909265063,143.21135503724364,72286.3439376963,0.0007111111111111111
127,92.74371784525357,508.05282559631235,70240.9680889108,0.002488888888888889
128,92.62477092591443,1548.4888864342952,67590.50338695927,0.006844444444444445
129,92.46238952749407,2739.046911938116,64399.93674229592,0.0124
130,92.23944139587567,4210.885728802883,60594.0681410972,0.018577777777777776
131,91.9631966339283,5523.5471613287245,56629.56856354317,0.0244
132,91.65493053151755,7008.471279248615,52381.91531111844,0.03155555555555556
133,91.29062269108375,8682.577959569584,47562.26061125813,0.03866666666666667
134,90.86975268748759,10066.746538965423,42431.41734251719,0.04582222222222222
135,90.43262655856037,11585.61265096108,37211.11313998184,0.05226666666666667
136,89.93814140273804,13549.1156796823,32179.2151588749,0.06088888888888889
137,89.43026630585244,14638.691416069581,28202.04264273258,0.06577777777777778
138,89.07511885074031,16489.82446695356,29592.6166168478,0.0743111111111111
139,88.97967707886117,14191.691267515762,34250.708821838,0.06422222222222222
140,89.02149385191953,8868.42947939293,38094.85077884924,0.04088888888888889
141,89.1117724531181,5694.055788499114,40937.12312896953,0.02631111111111111
142,89.18320456427122,3726.4442206462336,42647.773316609506,0.018044444444444443
143,89.25067210547829,3008.687939159052,43952.64048670372,0.014844444444444445
144,89.32937789072983,2646.477121125994,44938.08197812375,0.012888888888888889
145,89.41094645633197,2604.351853804863,45820.460304808475,0.012666666666666666
146,89.48514840659513,2295.7389597969086,46132.742692027416,0.011066666666666667
147,89.53305937191813,2248.840549564754,46128.56243978489,0.010533333333333334
148,89.60436513198533,2548.535860928574,46575.73779179169,0.012088888888888889
149,89.65464994543619,2510.696708477308,46526.12794609063,0.011777777777777778
150,89.67174226234529,2353.5462893015297,46303.17915368228,0.0112
151,89.68668080032012,3136.211345546719,46401.446120976165,0.014577777777777778
152,89.67629488025744,3051.2502167139537,46445.78135699421,0.014133333333333333
153,89.65797588185505,3911.3658505138424,46323.98597725143,0.017733333333333334
154,89.62171859205301,4416.567218116486,46429.553669258166,0.019466666666666667
155,89.56768134681951,5210.266477438661,46441.58182445013,0.02337777777777778
156,89.51901235260766,6028.9245989270385,46898.92178268933,0.0272
157,89.44741952171096,6612.904454359068,47004.24258032633,0.02968888888888889
158,89.3633090695519,7151.159701621615,47451.47535870255,0.03222222222222222
159,89.24909870288225,7591.912878209829,47596.30385374678,0.03426666666666667
160,89.16605097540993,9083.127332708396,48234.29603656102,0.04075555555555556
161,89.04365502147846,8791.684082535943,48348.19580596211,0.039822222222222224
162,88.9506133733924,9559.853682082867,49192.92155536394,0.04435555555555556
163,88.85896355046395,10241.17481880281,50279.832799885124,0.04613333333333333
164,88.75957437729852,10458.692209691493,50581.356806822805,0.0476
165,88.67151970598019,10269.509488679478,50970.47210056108,0.04644444444444444
166,88.59246354349118,9856.865358842146,52157.76626703006,0.04471111111111111
167,88.5424758809766,9648.594825133456,53045.77286492208,0.04404444444444444
168,88.51300881262014,8815.898904502754,54290.89917146931,0.04044444444444444
169,88.51170755090125,7760.156096438085,55657.95071696855,0.035022222222222225
170,88.53284045832798,6803.96840224196,57067.40167057826,0.03031111111111111
171,88.5597469818712,5525.561922352647,58036.25991188091,0.025244444444444444
172,88.59270987290287,4321.80395795288,58755.5618248018,0.020266666666666665
173,88.60903146354248,3339.9297326990727,59275.28873425317,0.01577777777777778
174,88.63824125326303,2792.606885880162,60128.582012612984,0.013288888888888888
175,88.65791847885482,2303.1995291287203,60539.46661202643,0.010977777777777777
176,88.68381818897424,2086.552685554013,61019.968473034096,0.010133333333333333
177,88.71156921845412,1857.7774109441666,61534.73576380937,0.008622222222222222
178,88.7310597529405,1687.615697668092,61777.039699808025,0.007911111111111112
179,88.769692465406,1547.2045457049514,62203.37059716345,0.0076
180,88.80761004764855,1499.2088189913943,62561.88320584731,0.007288888888888889
181,88.84658723363702,1449.8174011736771,62985.686649706295,0.006977777777777778
182,88.8940644672906,1414.9093703120127,63257.27110942408,0.006844444444444445
183,88.94429553518191,1289.6778030196406,63435.58146716943,0.006355555555555555
184,89.01462009821907,1458.7391992473063,64118.946087001255,0.007288888888888889
185,89.07320675840744,1233.1305139728684,64146.53489119545,0.006488888888888889
186,89.13557856671123,1269.2678242287398,64358.84468309411,0.006844444444444445
187,89.20771990845685,1243.3755143194435,64570.62826962593,0.006666666666666667
188,89.28231314670079,1340.9825122616958,64646.49332409981,0.007244444444444445
189,89.33938700836336,1139.4443830079867,64569.737742395344,0.0061333333333333335
190,89.37491193200276,1042.0797270285134,64425.44209612248,0.005511111111111111
191,89.39019748671592,422.1185635467403,63982.62298391693,0.0020444444444444447
192,89.40712333590908,387.9243145315844,63981.3185174996,0.0018666666666666666
193,89.42222726186064,361.27059268592967,64023.21239216937,0.0017777777777777779
194,89.43130026724081,271.6445457656631,63995.077645626036,0.0014222222222222223
195,89.44963354528083,354.95662201885307,64236.42818361962,0.0016888888888888889
196,89.46615110720818,332.4898127411285,64287.202033482536,0.0016
197,89.47586345009597,289.25442978091894,64173.10563492749,0.0013777777777777777
198,89.48297413205736,199.26712720418527,64142.9940973771,0.0009333333333333333
199,89.48842100614402,152.56107867950664,64120.08219090663,0.0007111111111111111
200,89.49577935411534,162.52972264816884,64134.30851209073,0.0007111111111111111
201,89.50250944729441,139.75317301664944,64117.584356530926,0.0006222222222222223
202,89.50679829349347,114.80878923968953,64105.251373464205,0.0004888888888888889
203,89.50822594396152,82.66723343679618,64086.6334981796,0.0004
204,89.51039898073087,78.1169182756473,64119.72242284317,0.0004
205,89.51483804212926,95.54171081040337,64169.95005128952,0.0004888888888888889
206,89.51857878074019,82.76368638925081,64157.51686655413,0.00044444444444444447
207,89.52303949070269,80.03740331047796,64161.51805890343,0.0004
208,89.52562422673088,61.786306270058766,64101.20964652712,0.0003111111111111111
209,89.5254109754922,35.51053344694199,64081.29184757581,0.00017777777777777779
210,89.52617210498505,27.041100422369965,64090.12006633282,0.00013333333333333334
211,89.52888746187702,40.77119053820164,64108.94860485214,0.00022222222222222223
212,89.53015696033931,26.358807026913603,64109.44666244104,0.00013333333333333334
213,89.5330739685305,51.871179064564274,64140.61546321086,0.0002666666666666667
214,89.53724978781884,67.51735853534356,64179.78914284105,0.00035555555555555557
215,89.54266634483444,80.88177745901709,64219.41469511145,0.0004
216,89.54758229143535,76.79670446943365,64222.84617923329,0.00044444444444444447
217,89.55633144054363,134.60985118139047,64311.39958654591,0.0006666666666666666
218,89.5648418037818,126.0785003984451,64303.45227925662,0.0006666666666666666
219,89.57231440993341,102.26719889040996,64289.62564116137,0.0005777777777777778
220,89.58263079892978,130.44830558403444,64331.02178437102,0.0007111111111111111
221,89.58317424910582,85.30478474288088,64040.672508479685,0.00044444444444444447
222,89.5674803255528,262.4427866008422,63355.460928546665,0.0012444444444444445
223,89.49937276351821,578.5294736290763,61622.160265504834,0.0026666666666666666
224,89.38606880086554,1589.014379742477,59445.06492229778,0.007377777777777777
225,89.22726090440659,2787.4430003121734,56855.893499212965,0.012622222222222222
226,89.00670470895803,4157.449376852385,53664.08091132695,0.018577777777777776
227,88.73773510823003,5563.615877394313,50392.107038930684,0.02448888888888889
228,88.42600960078896,7091.9640550614695,46932.92710914209,0.031466666666666664
229,88.08781328820059,8687.214052518439,43361.34833005942,0.038933333333333334
230,87.67868030449073,10073.313297339675,39426.93357283181,0.045422222222222225
231,87.25857738775375,12108.023719028379,35445.26087313704,0.054044444444444444
232,86.7742171414295,13484.968589691482,31286.170407758505,0.06115555555555555
233,86.30505200565258,15408.809185946095,28551.37664888054,0.06888888888888889
234,85.9685051609637,16076.000040048435,30271.893872448723,0.07346666666666667
235,85.92114075454131,15087.917333864254,34926.116803989506,0.06817777777777778
236,85.9926213518998,9367.35314546328,38704.05040315824,0.04253333333333333
237,86.09526997944432,5785.959717569725,41612.02438335409,0.02728888888888889
238,86.1759996432777,3880.846533129161,43139.69625156258,0.019422222222222223
239,86.30067626060868,3632.8064802230083,44747.21588034297,0.0176
240,86.39449035379772,3025.331451616989,45366.42603158794,0.014755555555555555
241,86.47260561272714,2478.3807541300685,45870.34436557375,0.012311111111111111
242,86.55320915365554,2500.7442973234993,46362.104510668796,0.012222222222222223
243,86.61007268226048,2236.1781694198835,46360.845387871566,0.010844444444444445
244,86.67599788581737,2413.667768461166,46821.582611581456,0.01151111111111111
245,86.73626012446921,2618.9830316572406,46862.26165877536,0.012266666666666667
246,86.76932887060214,2734.0708298376817,46508.20757741355,0.012888888888888889
247,86.78137809957268,2796.1847271333036,46580.4004983225,0.013022222222222221
248,86.76723821754987,3128.1349816148063,46260.74144592117,0.014355555555555555
249,86.75078234372894,3990.7765424462127,46307.3251692421,0.018444444444444444
250,86.69795633809736,4136.5955001240845,46398.001381065515,0.018933333333333333
251,86.65769666324653,5460.398607967342,46653.571494509975,0.024177777777777777
252,86.61964562551516,6191.500389223993,47003.36572144263,0.027466666666666667
253,86.55694824857231,6380.057627497641,47244.6673329389,0.028844444444444443
254,86.47353471982218,7121.094236494636,47672.668383500495,0.032044444444444445
255,86.39159163117127,8181.644310701946,47931.72250080033,0.03702222222222222
256,86.29844290173725,9052.100083644847,48312.49089800508,0.040933333333333335
257,86.21826173627636,9465.274767376104,49138.008854392654,0.04248888888888889
258,86.11824663406206,9384.605554260681,49402.2086631034,0.042444444444444444
259,86.03724678639894,10365.477216357425,50331.11454901514,0.04702222222222222
260,85.92765452111162,9743.774637600458,50439.65750310445,0.04435555555555556
261,85.85003609352908,10212.646044202069,51496.47898958004,0.04613333333333333
262,85.79478436512035,10408.923250792184,52648.924520439294,0.04733333333333333
263,85.7699049424025,9870.484741484572,53600.54972371467,0.04457777777777778
264,85.75176378883454,8880.950331243446,54546.224558607,0.04053333333333333
265,85.7536239785496,8002.257012513517,55897.03069708767,0.037066666666666664
266,85.78439696657708,6946.817629010758,57237.239876444895,0.03191111111111111
267,85.82248190945191,5695.522772551063,58208.4794664907,0.026533333333333332
268,85.87218107388897,4593.50701697045,59004.03091672348,0.021155555555555556
269,85.89692140217235,3486.203360813945,59507.02923351011,0.0164
270,85.91406182748885,2713.370382911692,60164.385113383345,0.013022222222222221
271,85.93108602478107,2305.058936124771,60637.03431043925,0.010622222222222222
272,85.95237613508476,2013.7267563920373,60929.260179426055,0.009911111111111112
273,85.9980682720587,2095.9756440722617,61715.19243630808,0.010266666666666667
274,86.06271776929243,2229.341036580416,62262.29859580098,0.010533333333333334
275,86.10564864340935,1745.366172555598,62423.34319595593,0.008088888888888889
276,86.15439880286337,1626.543385428655,62758.93746762396,0.008
277,86.20344306254539,1495.356251952107,63122.5236091331,0.007333333333333333
278,86.25473949590665,1472.6403180386178,63350.12084308525,0.007377777777777777
279,86.30481118904008,1347.2312718742642,63491.0356122573,0.006622222222222222
280,86.3605502207123,1305.4072589155926,63898.530089381624,0.0067555555555555554
281,86.40977762890299,1115.9118911322134,63960.79420515462,0.005866666666666667
282,86.47667227155452,1276.5720059278838,64358.373249984405,0.006488888888888889
283,86.55036957318556,1323.2726024643898,64570.35132198609,0.006888888888888889
284,86.63076053175278,1331.3877769423862,64630.903131593914,0.0071111111111111115
285,86.68459407842887,1122.3157550998974,64506.22912675184,0.005911111111111111
286,86.72673197133585,1097.2504960014421,64688.06462462934,0.0058222222222222226
287,86.74447619958227,517.7559980787368,64073.43234287351,0.002577777777777778
288,86.75867373614122,365.28632377176314,64058.0949937155,0.001911111111111111
289,86.77742168018042,387.38399516559014,64186.09255272786,0.002
290,86.79799365071682,381.7912741646141,64278.32692590034,0.001911111111111111
291,86.81300494858844,321.00331719753933,64192.29512158963,0.0016
292,86.82061358647394,244.58751718039014,64061.88324017528,0.0012
293,86.83029564446254,194.80706620794172,64181.96426655027,0.0008888888888888889
294,86.83934217804806,210.3143398154299,64204.30486372043,0.0009333333333333333
295,86.84714051863149,203.60163034784264,64210.69062960413,0.0008444444444444444
296,86.85330026020095,145.93391390704284,64192.69659138443,0.0006222222222222223
297,86.8571295271624,139.50984444857005,64124.52729169407,0.0005777777777777778
298,86.86110010172847,104.31816983048928,64167.74592912296,0.0004888888888888889
299,86.86442709389782,96.32159957916826,64193.800999188694,0.0004888888888888889
300,86.86825473545095,109.06747058055777,64209.900444405364,0.0004888888888888889
301,86.87213473898883,83.41471367512251,64212.94332880354,0.0004
302,86.87615212654684,80.38479024994227,64196.92544772071,0.0004
303,86.87884586643901,64.40805305516352,64175.58060120826,0.00035555555555555557
304,86.88035274648047,39.93699226123984,64158.94810315944,0.00022222222222222223
305,86.8815687234767,39.93699226123984,64144.19017880137,0.00022222222222222223
306,86.88290554796296,34.09511069784659,64137.524037186005,0.00017777777777777779
307,86.88401072611813,27.129730251038744,64149.16877527013,0.00013333333333333334
308,86.88600055341644,39.4294191921,64163.016676301384,0.00022222222222222223
309,86.88891495846224,57.05980631887809,64180.181706228905,0.00035555555555555557
310,86.89195184121091,51.917964876466755,64196.45834347764,0.0002666666666666667
311,86.89725078446797,76.96955833410581,64234.016172584656,0.0004
312,86.90166487376807,78.15724213401165,64235.90295257588,0.00044444444444444447
313,86.90826957174946,87.97788235285245,64265.17601348392,0.0004888888888888889
314,86.91663528490052,124.48303515776277,64321.45502343548,0.0006222222222222223
315,86.9253761521071,138.08041769534324,64331.28560928238,0.0007111111111111111
316,86.93417402245288,124.52916629000464,64296.694545359875,0.0005777777777777778
317,86.93837037620791,95.39926880130123,64080.9656043954,0.0004888888888888889
318,86.91718559371887,175.7824064808383,63312.795142681665,0.0007555555555555555
319,86.85069266948578,760.6076902307448,61602.04700776626,0.0034666666666666665
320,86.7440736666148,1557.9624069885363,59524.997245243256,0.0072
321,86.5844172101175,2482.6440283556913,56951.04535572305,0.011111111111111112
322,86.37656181729874,4280.600103693545,53799.42147678403,0.018933333333333333
323,86.11557646159281,5783.997809052597,50501.06939454062,0.025866666666666666
324,85.80916151437324,7098.741670712796,47028.99263364359,0.031733333333333336
325,85.47429099433563,8881.475298491452,43462.400385029905,0.03964444444444445
326,85.10281237884519,10834.140532831647,39737.71816986412,0.04875555555555556
327,84.68770664533236,11745.458491881682,35561.271423423146,0.05311111111111111
328,84.22923820456639,13634.38953786642,31545.659532300448,0.0612
329,83.76133483284602,15749.680814660112,29030.164974036452,0.07097777777777778
330,83.47558762329943,17189.80854776923,30797.189718930225,0.07733333333333334
331,83.43974581075643,14534.880628785104,35520.305795203574,0.06582222222222223
332,83.5747970255551,10126.46120327842,39916.52331279169,0.04724444444444444
333,83.6892582363837,5974.355095034893,42035.66260697136,0.02822222222222222
334,83.79715193360221,4226.427857786472,43774.75534284576,0.020622222222222222
335,83.92590169167563,3634.3065379151653,44928.81756995749,0.017822222222222222
336,84.0358859499918,3159.5847013363073,45755.79299428985,0.015644444444444443
337,84.12006083929313,2618.948378339951,45982.334237459254,0.012977777777777777
338,84.19807895905471,2477.4320047832935,46406.42239108615,0.012222222222222223
339,84.26095499217043,2340.559029940952,46460.338985156886,0.011377777777777778
340,84.32086146503731,2328.361116393934,46685.76244779662,0.011066666666666667
341,84.37022242024763,2474.8140261714825,46610.838956317704,0.011466666666666667
342,84.39129118755166,2619.281320682877,46450.41473826923,0.012355555555555555
343,84.41034790252355,3133.7137461854504,46512.78969730322,0.01448888888888889
344,84.4204321626994,3465.5937542824076,46530.59831495416,0.015644444444444443
345,84.38508822909753,3525.2521173669074,46452.9837174408,0.016355555555555557
346,84.3585705094617,4525.672645107577,46805.413729626416,0.020444444444444446
347,84.32677444336184,5233.404145488099,46834.97119266767,0.023422222222222223
348,84.27727485620277,5841.91782335882,47097.638161084746,0.026488888888888888
349,84.2177432911418,6972.8888386968965,47101.40330724117,0.030977777777777778
350,84.1492136989013,7463.551032404482,47798.92522005562,0.03337777777777778
351,84.07379441813178,8393.253098553841,48103.47055166775,0.038
352,83.98124862767975,9078.253940837127,48561.46891081505,0.04088888888888889
353,83.92577102275699,9446.399397771633,49121.95196623603,0.043022222222222226
354,83.83083651522793,9487.288969482162,49500.23016051136,0.0432
355,83.73193828335322,9900.208131009413,49883.13578742248,0.044444444444444446
356,83.66324200395181,10844.409438472267,51021.04383591258,0.0488
357,83.62085245216686,10899.441307930225,52189.13528931419,0.049244444444444445
358,83.57305204195721,10419.581219393947,53011.858958935394,0.047733333333333336
359,83.56766742885368,9557.11172287753,54150.606121234174,0.044222222222222225
360,83.54375735421824,8591.665961210734,54709.76000274776,0.03933333333333333
361,83.57662721506452,8275.942146463953,56538.49610238988,0.037955555555555555
362,83.613205242385,7243.51699063492,57443.37152809827,0.03288888888888889
363,83.64438048781521,5543.248858510966,58138.54308955374,0.025377777777777777
364,83.68347611147634,4324.570454161924,58900.76980297532,0.02022222222222222
365,83.73243646896996,3841.928245180493,59893.64892927429,0.018222222222222223
366,83.77689860939596,3077.7638045896333,60365.0622313926,0.015111111111111112
367,83.82517007423813,2767.134826678585,60961.748069206405,0.013244444444444444
368,83.87177775573815,2417.66091777024,61389.51487774612,0.011244444444444444
369,83.91049120503898,1921.809090251857,61869.26813558352,0.009288888888888888
370,83.94713652126723,1838.4094841594756,61959.81444588573,0.008844444444444445
371,84.00328818938343,1814.1457234578647,62643.18771536676,0.0088
372,84.04583414203313,1600.6889770171215,62767.278379799696,0.007688888888888889
373,84.08470087397181,1442.2762732876558,63125.28258094133,0.007022222222222222
374,84.13906568097349,1469.9031813004171,63590.65337029109,0.007244444444444445
375,84.19026306289103,1319.689625179918,63695.33351300395,0.006577777777777778
376,84.25377434020677,1331.5589014438003,63931.00257602548,0.0067555555555555554
377,84.31303501218459,1186.5902310411116,64102.71921575536,0.006266666666666667
378,84.37983632471189,1253.8735633738283,64353.59364811179,0.006666666666666667
379,84.43520985989068,1116.8652432369634,64368.19384311959,0.0060888888888888885
380,84.49991900334865,1231.7775298219526,64513.37118034584,0.006711111111111111
381,84.56028668816151,1179.2864155492443,64614.00549324023,0.006222222222222222
382,84.6087388150473,1150.1884396924656,64661.63917984495,0.0061333333333333335
383,84.64451466454004,652.8726643565526,64370.47999690518,0.0031555555555555555
384,84.66592712550765,432.0962623978298,64161.73316876247,0.0021777777777777776
385,84.68715585226079,431.42173145773563,64252.561687379435,0.002088888888888889
386,84.70440422473143,354.2034501424328,64215.10395316621,0.0017777777777777779
387,84.71345228472221,250.14366885853565,64126.0653265826,0.0012444444444444445
388,84.7216770169524,232.66953459082208,64162.78296475741,0.0011555555555555555
389,84.72973905726643,217.90539524388583,64193.836476202705,0.0010666666666666667
390,84.73579095856438,173.24549382867204,64173.02293310393,0.0007555555555555555
391,84.7389528098945,138.72265738245187,64117.62120299917,0.0006222222222222223
392,84.7406650672148,88.82855253177894,64075.903290635295,0.00035555555555555557
393,84.74332935729015,92.11575133649367,64107.69413790652,0.0004
394,84.74525881850195,80.4237126137428,64113.841792886225,0.00035555555555555557
395,84.74970695744898,106.48126205287453,64195.60301910582,0.00044444444444444447
396,84.75527417976726,133.80540767895113,64213.24377952996,0.0005777777777777778
397,84.75901749816676,93.29747983141945,64184.62528101378,0.00044444444444444447
398,84.76332853142213,92.15424492381467,64225.10695308979,0.00044444444444444447
399,84.76645765300788,79.62519236243845,64206.05494575472,0.0004
400,84.7702976182813,76.79108908987689,64218.021667633715,0.0004
401,84.77330735464813,58.88272045918396,64178.280881986255,0.0003111111111111111
402,84.77548463208774,42.565230681824275,64168.704749380326,0.00022222222222222223
